entidad,relacion,objeto,source_file
Daniel Alomía Robles,Ocupación,compositor,peru
Daniel Alomía Robles,Ciudadanía,Perú,peru
Daniel Alomía Robles,Educado en,Universidad Nacional Mayor de San Marcos,peru
Daniel Alomía Robles,Obra notable,El cóndor pasa…,peru
Daniel Alomía Robles,Fecha de nacimiento,1871-01-03,peru
Daniel Alomía Robles,Fecha de defunción,1942-07-17,peru
Daniel Alomía Robles,Ocupación,musicólogo,peru
Daniel Alomía Robles,Ocupación,etnomusicólogo,peru
Daniel Alomía Robles,Educado en,Colegio Nuestra Señora de Guadalupe,peru
Alfredo Bryce Echenique,Educado en,Universidad Nacional Mayor de San Marcos,peru
Universidad de París 8,país,Francia,peru
Universidad de París 8,instancia de,EPSCP,peru
Universidad de París 8,ubicación de la sede,Saint-Denis,peru
Universidad de París X Nanterre,confiere,doctor honoris causa por la Universidad de París X Nanterre,peru
Universidad de París X Nanterre,país,Francia,peru
Universidad de París X Nanterre,instancia de,universidad en Francia,peru
Universidad de París X Nanterre,ubicación de la sede,Nanterre,peru
tenista,instancia de,profesión,peru
tenista,subclase de,deportista,peru
tenista,subclase de,jugador competitivo,peru
tenista,ámbito de la ocupación,tenis,peru
tenista,ámbito de la ocupación,tenis femenino,peru
Premio San Clemente Rosalía-Abanca de novela española,país,España,peru
Premio San Clemente Rosalía-Abanca de novela española,instancia de,premio literario,peru
Premio San Clemente Rosalía-Abanca de novela española,nombrado en referencia a,Juan de Sanclemente Torquemada,peru
Premio San Clemente Rosalía-Abanca de novela española,forma parte de,Premio San Clemente Rosalía-Abanca,peru
Premio San Clemente Rosalía-Abanca de novela española,idioma de la obra o del nombre,español,peru
Universidad de Chile,país,Chile,peru
Universidad de Chile,instancia de,instituto de investigación,peru
Universidad de Chile,instancia de,universidad pública,peru
Universidad de Chile,instancia de,editor de acceso abierto,peru
Universidad de Chile,fundador,Andrés Bello,peru
Camaná,país,Perú,peru
Camaná,instancia de,ciudad,peru
Camaná,instancia de,asentamiento,peru
Camaná,situado en la entidad territorial administrativa,Camaná,peru
Camaná,capital de,Provincia de Camaná,peru
entrenador de tenis,instancia de,profesión,peru
entrenador de tenis,subclase de,entrenador,peru
entrenador de tenis,ámbito de la ocupación,tenis,peru
entrenador de tenis,deporte,tenis,peru
entrenador de tenis,categoría principal del tema,Categoría:Entrenadores de tenis,peru
novelista,instancia de,profesión,peru
novelista,subclase de,escritor,peru
novelista,ámbito de la ocupación,novela,peru
novelista,ámbito de la ocupación,narrativa,peru
novelista,categoría principal del tema,Categoría:Novelistas,peru
Universidad de Texas A&M,país,Estados Unidos,peru
Universidad de Texas A&M,instancia de,universidad,peru
Universidad de Texas A&M,instancia de,Universidad de concesión de tierras,peru
Universidad de Texas A&M,instancia de,institución educativa pública de los Estados Unidos,peru
Technion - Instituto Tecnológico de Israel,país,Israel,peru
Technion - Instituto Tecnológico de Israel,instancia de,universidad,peru
Technion - Instituto Tecnológico de Israel,instancia de,editorial,peru
Technion - Instituto Tecnológico de Israel,situado en la entidad territorial administrativa,Haifa,peru
Technion - Instituto Tecnológico de Israel,ubicación de la sede,Haifa,peru
Huánuco,país,Perú,peru
Huánuco,instancia de,ciudad,peru
Huánuco,instancia de,gran ciudad,peru
Huánuco,situado en la entidad territorial administrativa,Departamento de Huánuco,peru
Huánuco,situado cerca del cuerpo de agua,Huallaga,peru
El cóndor pasa…,instancia de,obra dramático-musical,peru
El cóndor pasa…,guionista,Julio Baudouin,peru
El cóndor pasa…,música de,Daniel Alomía Robles,peru
El cóndor pasa…,género,zarzuela,peru
El cóndor pasa…,idioma de la obra o del nombre,español,peru
Jorge Basadre,Lugar de nacimiento,Departamento de Tacna,peru
Jorge Basadre,Ocupación,político,peru
Jorge Basadre,Ciudadanía,Perú,peru
Jorge Basadre,Educado en,Universidad Nacional Mayor de San Marcos,peru
Jorge Basadre,Empleador,Biblioteca Nacional del Perú,peru
Jorge Basadre,Obra notable,Historia de la República del Perú,peru
Jorge Basadre,Cargo,Ministro de Educación del Perú,peru
Jorge Basadre,Premio recibido,Orden de las Palmas Magisteriales,peru
Jorge Basadre,Fecha de nacimiento,1903-02-12,peru
Jorge Basadre,Fecha de defunción,1980-06-29,peru
Jorge Basadre,Ocupación,bibliotecario,peru
Jorge Basadre,Ocupación,historiador,peru
Jorge Basadre,Premio recibido,Cruz federal de la República de Alemania al mérito,peru
Jorge Basadre,Premio recibido,Gran Cruz de la Orden El Sol del Perú,peru
Jorge Basadre,Ciudadanía,Chile,peru
Jorge Basadre,Educado en,Colegio Alexander von Humboldt,peru
Miguel Grau,Lugar de nacimiento,Piura,peru
Miguel Grau,Ocupación,marino,peru
Miguel Grau,Ciudadanía,Perú,peru
Miguel Grau,Cargo,Comandante General de la Marina de Guerra del Perú,peru
Miguel Grau,Fecha de nacimiento,1834-07-27,peru
Miguel Grau,Fecha de defunción,1879-10-08,peru
Miguel Grau,Ocupación,político,peru
Miguel Grau,Cargo,diputado de Perú,peru
Alberto Bustamante Belaúnde,Lugar de nacimiento,Arequipa,peru
Alberto Bustamante Belaúnde,Ocupación,abogado,peru
Alberto Bustamante Belaúnde,Ciudadanía,Perú,peru
Alberto Bustamante Belaúnde,Educado en,Pontificia Universidad Católica del Perú,peru
Alberto Bustamante Belaúnde,Empleador,Instituto Libertad y Democracia,peru
Alberto Bustamante Belaúnde,Cargo,Presidente del Consejo de Ministros del Perú,peru
Alberto Bustamante Belaúnde,Fecha de nacimiento,1950-09-12,peru
Alberto Bustamante Belaúnde,Fecha de defunción,2008-02-07,peru
Alberto Bustamante Belaúnde,Ocupación,político,peru
Alberto Bustamante Belaúnde,Ocupación,funcionario,peru
Alberto Bustamante Belaúnde,Educado en,Universidad de Wisconsin-Madison,peru
Alberto Bustamante Belaúnde,Cargo,ministro de Justicia y Derechos Humanos del Perú,peru
Jorge Pardón,Lugar de nacimiento,Arequipa,peru
Jorge Pardón,Ocupación,entrenador,peru
Jorge Pardón,Ciudadanía,Perú,peru
Jorge Pardón,Fecha de nacimiento,1905-03-04,peru
Jorge Pardón,Fecha de defunción,1977-12-19,peru
Jorge Pardón,Ocupación,futbolista,peru
Juan Francisco de Vidal La Hoz,Lugar de nacimiento,Supe,peru
Juan Francisco de Vidal La Hoz,Ocupación,militar,peru
Juan Francisco de Vidal La Hoz,Ciudadanía,Perú,peru
Juan Francisco de Vidal La Hoz,Cargo,presidente del Perú,peru
Juan Francisco de Vidal La Hoz,Fecha de nacimiento,1800-04-02,peru
Juan Francisco de Vidal La Hoz,Fecha de defunción,1863-09-23,peru
Juan Francisco de Vidal La Hoz,Ocupación,político,peru
Juan Francisco de Vidal La Hoz,Cargo,diputado de Perú,peru
Javier Del Río Alba,Lugar de nacimiento,Lima,peru
Javier Del Río Alba,Ocupación,sacerdote católico,peru
Javier Del Río Alba,Ciudadanía,Perú,peru
Javier Del Río Alba,Educado en,Universidad Pontificia de Santo Tomás de Aquino,peru
Javier Del Río Alba,Cargo,obispo auxiliar,peru
Javier Del Río Alba,Fecha de nacimiento,1957-12-22,peru
Javier Del Río Alba,Ocupación,obispo católico,peru
Javier Del Río Alba,Educado en,Pontificia Universidad Gregoriana,peru
Javier Del Río Alba,Cargo,obispo titular,peru
Javier Del Río Alba,Cargo,Arzobispo de Arequipa,peru
Javier Del Río Alba,Cargo,arzobispo coadjutor,peru
José Carlos Fernández Piedra,Lugar de nacimiento,Trujillo,peru
José Carlos Fernández Piedra,Ocupación,futbolista,peru
José Carlos Fernández Piedra,Ciudadanía,Perú,peru
José Carlos Fernández Piedra,Fecha de nacimiento,1983-05-14,peru
Augusto Zúñiga,Lugar de nacimiento,Cajamarca,peru
Augusto Zúñiga,Ocupación,abogado,peru
Augusto Zúñiga,Ciudadanía,Perú,peru
Augusto Zúñiga,Premio recibido,Premio Ludovic-Trarieux,peru
Augusto Zúñiga,Fecha de nacimiento,1943-12-01,peru
Augusto Zúñiga,Fecha de defunción,2005-05-18,peru
Augusto Zúñiga,Ocupación,activista por los derechos humanos,peru
Jenny de la Torre Castro,Lugar de nacimiento,Nazca,peru
Jenny de la Torre Castro,Ocupación,cirujano,peru
Jenny de la Torre Castro,Ciudadanía,Alemania,peru
Jenny de la Torre Castro,Educado en,Universidad de Leipzig,peru
Jenny de la Torre Castro,Premio recibido,Orden del Mérito de la República Federal de Alemania,peru
Jenny de la Torre Castro,Fecha de nacimiento,1954-01-01,peru
Jenny de la Torre Castro,Fecha de defunción,2025-06-10,peru
Jenny de la Torre Castro,Ocupación,activista por los derechos humanos,peru
Jenny de la Torre Castro,Premio recibido,Deutscher Stifterpreis,peru
Jenny de la Torre Castro,Premio recibido,Louise-Schroeder-Medaille,peru
Jenny de la Torre Castro,Ciudadanía,Perú,peru
Jenny de la Torre Castro,Educado en,Universidad Nacional San Luis Gonzaga,peru
Aurelio García y García,Lugar de nacimiento,Lima,peru
Aurelio García y García,Ocupación,militar,peru
Aurelio García y García,Ciudadanía,Perú,peru
Aurelio García y García,Educado en,Universidad Nacional Mayor de San Marcos,peru
Aurelio García y García,Cargo,Ministro de Relaciones Exteriores del Perú,peru
Aurelio García y García,Fecha de nacimiento,1836-11-28,peru
Aurelio García y García,Fecha de defunción,1888-06-25,peru
Aurelio García y García,Ocupación,político,peru
Aurelio García y García,Ocupación,diplomático,peru
Julio César García Mezones,Lugar de nacimiento,Piura,peru
Julio César García Mezones,Ocupación,futbolista,peru
Julio César García Mezones,Ciudadanía,Perú,peru
Julio César García Mezones,Fecha de nacimiento,1981-06-16,peru
Bernie Paz,Lugar de nacimiento,Lima,peru
Bernie Paz,Ocupación,actor,peru
Bernie Paz,Ciudadanía,Perú,peru
Bernie Paz,Fecha de nacimiento,1968-07-05,peru
Bernie Paz,Ocupación,actor de televisión,peru
Kerwin Peixoto,Lugar de nacimiento,Lima,peru
Kerwin Peixoto,Ocupación,entrenador,peru
Kerwin Peixoto,Ciudadanía,Perú,peru
Kerwin Peixoto,Fecha de nacimiento,1988-02-21,peru
Kerwin Peixoto,Ocupación,futbolista,peru
Barton Zwiebach,Lugar de nacimiento,Lima,peru
Barton Zwiebach,Ocupación,físico,peru
Barton Zwiebach,Ciudadanía,Perú,peru
Barton Zwiebach,Educado en,Instituto Tecnológico de Massachusetts,peru
Barton Zwiebach,Empleador,Instituto Tecnológico de Massachusetts,peru
Barton Zwiebach,Premio recibido,Beca Guggenheim,peru
Barton Zwiebach,Fecha de nacimiento,1954-10-04,peru
Barton Zwiebach,Ocupación,profesor universitario,peru
Barton Zwiebach,Educado en,Instituto de Tecnología de California,peru
Barton Zwiebach,Educado en,Universidad de California en Berkeley,peru
Barton Zwiebach,Educado en,Universidad Nacional de Ingeniería,peru
Barton Zwiebach,Empleador,Universidad de California en Berkeley,peru
José Guillermo del Solar,Lugar de nacimiento,Lima,peru
José Guillermo del Solar,Ocupación,entrenador,peru
José Guillermo del Solar,Ciudadanía,Perú,peru
José Guillermo del Solar,Fecha de nacimiento,1967-11-28,peru
José Guillermo del Solar,Ocupación,futbolista,peru
Alex Olmedo,Lugar de nacimiento,Arequipa,peru
Alex Olmedo,Ocupación,tenista,peru
Alex Olmedo,Ciudadanía,Estados Unidos,peru
Alex Olmedo,Educado en,Universidad del Sur de California,peru
Alex Olmedo,Premio recibido,Salón Internacional de la Fama del tenis,peru
Alex Olmedo,Fecha de nacimiento,1936-03-24,peru
Alex Olmedo,Fecha de defunción,2020-12-09,peru
Alex Olmedo,Premio recibido,Laureles Deportivos del Perú,peru
Alex Olmedo,Ciudadanía,Perú,peru
Toribio Rodríguez de Mendoza,Lugar de nacimiento,Chachapoyas,peru
Toribio Rodríguez de Mendoza,Ocupación,educador,peru
Toribio Rodríguez de Mendoza,Ciudadanía,Perú,peru
Toribio Rodríguez de Mendoza,Educado en,Universidad Nacional Mayor de San Marcos,peru
Toribio Rodríguez de Mendoza,Fecha de nacimiento,1750-04-15,peru
Toribio Rodríguez de Mendoza,Fecha de defunción,1825-01-01,peru
Toribio Rodríguez de Mendoza,Ocupación,PER,peru
Toribio Rodríguez de Mendoza,Ocupación,profesor universitario,peru
Justiniano Borgoño,Lugar de nacimiento,Trujillo,peru
Justiniano Borgoño,Ocupación,militar,peru
Justiniano Borgoño,Ciudadanía,Perú,peru
Justiniano Borgoño,Cargo,Presidente del Consejo de Ministros del Perú,peru
Justiniano Borgoño,Fecha de nacimiento,1836-09-05,peru
Justiniano Borgoño,Fecha de defunción,1921-01-27,peru
Justiniano Borgoño,Ocupación,político,peru
Óscar Valdés,Lugar de nacimiento,Lima,peru
Óscar Valdés,Ocupación,empresario,peru
Óscar Valdés,Ciudadanía,Perú,peru
Óscar Valdés,Educado en,Escuela Militar de Chorrillos,peru
Óscar Valdés,Cargo,Presidente del Consejo de Ministros del Perú,peru
Óscar Valdés,Fecha de nacimiento,1949-04-03,peru
Óscar Valdés,Ocupación,político,peru
Óscar Valdés,Ocupación,oficial militar,peru
Óscar Valdés,Educado en,Colegio de Comando y Estado Mayor General del Ejército de los Estados Unidos,peru
Óscar Valdés,Cargo,ministro del Interior del Perú,peru
Remigio Morales Bermúdez,Lugar de nacimiento,Pica,peru
Remigio Morales Bermúdez,Ocupación,militar,peru
Remigio Morales Bermúdez,Ciudadanía,Perú,peru
Remigio Morales Bermúdez,Cargo,presidente del Perú,peru
Remigio Morales Bermúdez,Fecha de nacimiento,1836-09-30,peru
Remigio Morales Bermúdez,Fecha de defunción,1894-04-01,peru
Remigio Morales Bermúdez,Ocupación,político,peru
Jorge Basadre,Empleador,Pontificia Universidad Católica del Perú,peru
Jorge Basadre,Empleador,Universidad Nacional Mayor de San Marcos,peru
Departamento de Tacna,jefe de gobierno,Omar Jiménez,peru
Departamento de Tacna,país,Perú,peru
Departamento de Tacna,instancia de,departmento del Perú,peru
Departamento de Tacna,capital,Tacna,peru
Departamento de Tacna,comparte fronteras con,Región de Arica y Parinacota,peru
Biblioteca Nacional del Perú,país,Perú,peru
Biblioteca Nacional del Perú,instancia de,biblioteca nacional,peru
Biblioteca Nacional del Perú,instancia de,organismo público ejecutor,peru
Biblioteca Nacional del Perú,arquitecto,Michele Trefogli,peru
Biblioteca Nacional del Perú,situado en la entidad territorial administrativa,Lima,peru
marino,instancia de,profesión,peru
marino,instancia de,ocupación marítima,peru
marino,subclase de,tripulación de barco,peru
marino,ámbito de la ocupación,navegación a vela,peru
marino,ámbito de la ocupación,náutica,peru
Comandante General de la Marina de Guerra del Perú,país,Perú,peru
Comandante General de la Marina de Guerra del Perú,instancia de,cargo,peru
Comandante General de la Marina de Guerra del Perú,instancia de,posición militar,peru
Comandante General de la Marina de Guerra del Perú,subclase de,general en jefe,peru
Comandante General de la Marina de Guerra del Perú,organización dirigida desde este cargo,Marina de Guerra del Perú,peru
Instituto Libertad y Democracia,país,Perú,peru
Instituto Libertad y Democracia,instancia de,think tank,peru
Supe,país,Perú,peru
Supe,instancia de,ciudad,peru
Supe,situado en la entidad territorial administrativa,Distrito de Supe,peru
Supe,capital de,Distrito de Supe,peru
Universidad Pontificia de Santo Tomás de Aquino,país,Ciudad del Vaticano,peru
Universidad Pontificia de Santo Tomás de Aquino,instancia de,universidad pontificia,peru
Universidad Pontificia de Santo Tomás de Aquino,nombrado en referencia a,Tomás de Aquino,peru
Universidad Pontificia de Santo Tomás de Aquino,ubicación de la sede,Roma,peru
Universidad Pontificia de Santo Tomás de Aquino,miembro de,Unión Romana de Bibliotecas Eclesiásticas,peru
Premio Ludovic-Trarieux,país,Francia,peru
Premio Ludovic-Trarieux,instancia de,distinción,peru
Premio Ludovic-Trarieux,nombrado en referencia a,Ludovic Trarieux,peru
Nazca,país,Perú,peru
Nazca,instancia de,ciudad,peru
Nazca,situado en la entidad territorial administrativa,Nazca,peru
Nazca,categoría principal del tema,Categoría:Nasca,peru
Nazca,capital de,Nasca,peru
cirujano,instancia de,grado académico,peru
cirujano,instancia de,especialidad,peru
cirujano,instancia de,cargo,peru
cirujano,instancia de,disciplina académica,peru
cirujano,instancia de,profesión medicina,peru
Universidad de Leipzig,país,Alemania,peru
Universidad de Leipzig,instancia de,universidad pública,peru
Universidad de Leipzig,instancia de,Fachhochschule,peru
Universidad de Leipzig,instancia de,editor de acceso abierto,peru
Orden del Mérito de la República Federal de Alemania,país,Alemania,peru
Orden del Mérito de la República Federal de Alemania,instancia de,orden de mérito,peru
Orden del Mérito de la República Federal de Alemania,compuesto por,"Gran Cruz, clase especial, del Mérito de La República Federal de Alemania",peru
Orden del Mérito de la República Federal de Alemania,compuesto por,"Gran Cruz, edición especial, de la Orden del Mérito de la República Federal de Alemania",peru
Orden del Mérito de la República Federal de Alemania,compuesto por,Cruz federal de la República de Alemania al mérito,peru
actor de televisión,instancia de,profesión,peru
actor de televisión,subclase de,actor,peru
actor de televisión,ámbito de la ocupación,actuación para la televisión,peru
actor de televisión,categoría principal del tema,Categoría:Actores de televisión,peru
físico,instancia de,profesión,peru
físico,subclase de,científico físico,peru
físico,ámbito de la ocupación,física,peru
físico,categoría principal del tema,Categoría:Físicos,peru
físico,diferente de,médico,peru
Instituto Tecnológico de Massachusetts,país,Estados Unidos,peru
Instituto Tecnológico de Massachusetts,instancia de,universidad,peru
Instituto Tecnológico de Massachusetts,instancia de,universidad técnica,peru
Instituto Tecnológico de Massachusetts,instancia de,instituto tecnológico,peru
Salón Internacional de la Fama del tenis,categoría para los galardonados con este premio,Categoría:Miembros del Salón de la Fama del tenis,peru
Salón Internacional de la Fama del tenis,acreditación,Alianza Americana de Museos,peru
Salón Internacional de la Fama del tenis,categoría de miembros,Categoría:Miembros del Salón de la Fama del tenis,peru
Salón Internacional de la Fama del tenis,país,Estados Unidos,peru
Salón Internacional de la Fama del tenis,instancia de,organización sin fines de lucro,peru
educador,instancia de,profesión,peru
educador,subclase de,personal educativo,peru
educador,subclase de,profesionales de la enseñanza,peru
educador,ámbito de la ocupación,educación,peru
educador,ámbito de la ocupación,enseñanza,peru
Pica,país,Chile,peru
Pica,instancia de,villa,peru
Pica,instancia de,comuna de Chile,peru
Pica,situado en la entidad territorial administrativa,Tamarugal,peru
Belissa Andía Pérez,Lugar de nacimiento,Distrito de Atico,peru
Belissa Andía Pérez,Ocupación,activista por los derechos humanos,peru
Belissa Andía Pérez,Ciudadanía,Perú,peru
Belissa Andía Pérez,Fecha de nacimiento,1953-07-07,peru
Belissa Andía Pérez,Ocupación,ensayista,peru
Belissa Andía Pérez,Ocupación,activista por los derechos de las personas transgénero,peru
Christian Meier,Lugar de nacimiento,Lima,peru
Christian Meier,Ocupación,guionista,peru
Christian Meier,Ciudadanía,Perú,peru
Christian Meier,Premio recibido,Premios Luces,peru
Christian Meier,Fecha de nacimiento,1970-06-23,peru
Christian Meier,Ocupación,actor,peru
Christian Meier,Ocupación,compositor,peru
Christian Meier,Ocupación,empresario,peru
Christian Meier,Ocupación,cantante,peru
Christian Meier,Ocupación,director de cine,peru
Christian Meier,Ocupación,modelo,peru
Christian Meier,Ocupación,actor de televisión,peru
Javier de Belaunde Ruiz de Somocurcio,Lugar de nacimiento,Arequipa,peru
Javier de Belaunde Ruiz de Somocurcio,Ocupación,abogado,peru
Javier de Belaunde Ruiz de Somocurcio,Ciudadanía,Perú,peru
Javier de Belaunde Ruiz de Somocurcio,Cargo,ministro de Justicia y Derechos Humanos del Perú,peru
Javier de Belaunde Ruiz de Somocurcio,Fecha de nacimiento,1909-05-18,peru
Javier de Belaunde Ruiz de Somocurcio,Fecha de defunción,2013-06-24,peru
Javier de Belaunde Ruiz de Somocurcio,Ocupación,político,peru
Javier de Belaunde Ruiz de Somocurcio,Cargo,diputado de Perú,peru
Lizardo Montero Flores,Lugar de nacimiento,Ayabaca,peru
Lizardo Montero Flores,Ocupación,militar,peru
Lizardo Montero Flores,Ciudadanía,Perú,peru
Lizardo Montero Flores,Cargo,Vicepresidente del Perú,peru
Lizardo Montero Flores,Fecha de nacimiento,1832-05-27,peru
Lizardo Montero Flores,Fecha de defunción,1905-02-05,peru
Lizardo Montero Flores,Ocupación,político,peru
Lizardo Montero Flores,Cargo,presidente del Perú,peru
Lizardo Montero Flores,Cargo,alcalde de Lima,peru
Felipe Santiago Salaverry,Lugar de nacimiento,Lima,peru
Felipe Santiago Salaverry,Ocupación,militar,peru
Felipe Santiago Salaverry,Ciudadanía,Perú,peru
Felipe Santiago Salaverry,Educado en,Universidad Nacional Mayor de San Marcos,peru
Felipe Santiago Salaverry,Fecha de nacimiento,1806-05-03,peru
Felipe Santiago Salaverry,Fecha de defunción,1836-02-18,peru
Felipe Santiago Salaverry,Ocupación,político,peru
José Bernardo de Tagle,Lugar de nacimiento,Lima,peru
José Bernardo de Tagle,Ocupación,político,peru
José Bernardo de Tagle,Ciudadanía,España,peru
José Bernardo de Tagle,Educado en,Convictorio de San Carlos,peru
José Bernardo de Tagle,Cargo,alcalde de Lima,peru
José Bernardo de Tagle,Fecha de nacimiento,1779-03-21,peru
José Bernardo de Tagle,Fecha de defunción,1825-09-26,peru
José Bernardo de Tagle,Ocupación,oficial militar,peru
José Bernardo de Tagle,Ciudadanía,Perú,peru
Antonio González,Lugar de nacimiento,Lima,peru
Antonio González,Ocupación,entrenador,peru
Antonio González,Ciudadanía,Perú,peru
Antonio González,Fecha de nacimiento,1986-05-16,peru
Antonio González,Ocupación,futbolista,peru
Jean Deza,Lugar de nacimiento,Callao,peru
Jean Deza,Ocupación,entrenador,peru
Jean Deza,Ciudadanía,Perú,peru
Jean Deza,Fecha de nacimiento,1993-06-09,peru
Jean Deza,Ocupación,futbolista,peru
César Orosco,Lugar de nacimiento,Lima,peru
César Orosco,Ocupación,árbitro de fútbol,peru
César Orosco,Ciudadanía,Perú,peru
César Orosco,Fecha de nacimiento,1930-04-14,peru
Diego Penny,Lugar de nacimiento,Lima,peru
Diego Penny,Ocupación,entrenador,peru
Diego Penny,Ciudadanía,Perú,peru
Diego Penny,Fecha de nacimiento,1984-04-22,peru
Diego Penny,Ocupación,futbolista,peru
Renzo Revoredo,Lugar de nacimiento,Lima,peru
Renzo Revoredo,Ocupación,futbolista,peru
Renzo Revoredo,Ciudadanía,Perú,peru
Renzo Revoredo,Fecha de nacimiento,1986-05-11,peru
Rubén Toribio Díaz,Lugar de nacimiento,Lima,peru
Rubén Toribio Díaz,Ocupación,entrenador,peru
Rubén Toribio Díaz,Ciudadanía,Perú,peru
Rubén Toribio Díaz,Fecha de nacimiento,1952-04-17,peru
Rubén Toribio Díaz,Ocupación,futbolista,peru
Demetrio Túpac Yupanqui,Lugar de nacimiento,Cusco,peru
Demetrio Túpac Yupanqui,Ocupación,escritor,peru
Demetrio Túpac Yupanqui,Ciudadanía,Perú,peru
Demetrio Túpac Yupanqui,Educado en,Pontificia Universidad Católica del Perú,peru
Demetrio Túpac Yupanqui,Fecha de nacimiento,1923-12-22,peru
Demetrio Túpac Yupanqui,Fecha de defunción,2018-05-03,peru
Demetrio Túpac Yupanqui,Ocupación,abogado,peru
Demetrio Túpac Yupanqui,Ocupación,traductor,peru
Demetrio Túpac Yupanqui,Ocupación,periodista,peru
Demetrio Túpac Yupanqui,Ocupación,filósofo,peru
Demetrio Túpac Yupanqui,Educado en,Universidad Nacional Mayor de San Marcos,peru
Raúl Ruidíaz,Lugar de nacimiento,Lima,peru
Raúl Ruidíaz,Ocupación,futbolista,peru
Raúl Ruidíaz,Ciudadanía,Croacia,peru
Raúl Ruidíaz,Fecha de nacimiento,1990-07-25,peru
Raúl Ruidíaz,Ciudadanía,Perú,peru
Roberto Palacios,Lugar de nacimiento,Lima,peru
Roberto Palacios,Ocupación,futbolista,peru
Roberto Palacios,Ciudadanía,Perú,peru
Roberto Palacios,Fecha de nacimiento,1972-12-28,peru
Juan Ossio,Lugar de nacimiento,Lima,peru
Juan Ossio,Ocupación,político,peru
Juan Ossio,Ciudadanía,Perú,peru
Juan Ossio,Educado en,Universidad de Oxford,peru
Juan Ossio,Empleador,Universidad Harvard,peru
Juan Ossio,Cargo,Ministro de Cultura del Perú,peru
Juan Ossio,Premio recibido,Beca Guggenheim,peru
Juan Ossio,Fecha de nacimiento,1943-01-01,peru
Juan Ossio,Ocupación,antropólogo,peru
Juan Ossio,Educado en,Universidad Nacional Mayor de San Marcos,peru
Juan Ossio,Empleador,Pontificia Universidad Católica del Perú,peru
Dúber Zapata,Lugar de nacimiento,Zorritos,peru
Dúber Zapata,Ocupación,futbolista,peru
Dúber Zapata,Ciudadanía,Perú,peru
Dúber Zapata,Fecha de nacimiento,1976-11-02,peru
José Santos Chocano,Lugar de nacimiento,Lima,peru
José Santos Chocano,Ocupación,escritor,peru
José Santos Chocano,Ciudadanía,Perú,peru
José Santos Chocano,Educado en,Universidad Nacional Mayor de San Marcos,peru
José Santos Chocano,Fecha de nacimiento,1875-05-14,peru
José Santos Chocano,Fecha de defunción,1934-12-13,peru
José Santos Chocano,Ocupación,poeta,peru
José Santos Chocano,Ocupación,cantante,peru
José Santos Chocano,Ocupación,diplomático,peru
José Santos Chocano,Ocupación,dramaturgo,peru
José Santos Chocano,Ocupación,periodista,peru
Doris Gibson,Lugar de nacimiento,Lima,peru
Doris Gibson,Ocupación,periodista,peru
Doris Gibson,Ciudadanía,Perú,peru
Doris Gibson,Premio recibido,Gran Oficial de la Orden El Sol del Perú,peru
Doris Gibson,Fecha de nacimiento,1910-04-28,peru
Doris Gibson,Fecha de defunción,2008-08-23,peru
Doris Gibson,Premio recibido,Orden al Mérito de la Mujer,peru
Fernando Torres y Portugal,Lugar de nacimiento,Jaén,peru
Fernando Torres y Portugal,Ocupación,político,peru
Fernando Torres y Portugal,Ciudadanía,España,peru
Fernando Torres y Portugal,Cargo,virrey del Perú,peru
Fernando Torres y Portugal,Fecha de nacimiento,1600-01-01,peru
Fernando Torres y Portugal,Fecha de defunción,1592-10-18,peru
Fernando Torres y Portugal,Ciudadanía,Perú,peru
Distrito de Atico,país,Perú,peru
Distrito de Atico,instancia de,distrito de Perú,peru
Distrito de Atico,capital,Atico,peru
Distrito de Atico,comparte fronteras con,Distrito de Cahuacho,peru
Distrito de Atico,comparte fronteras con,Distrito de Chaparra,peru
activista por los derechos humanos,instancia de,ocupación,peru
activista por los derechos humanos,subclase de,activista político,peru
activista por los derechos humanos,categoría principal del tema,Categoría:Activistas por los derechos humanos,peru
activista por los derechos humanos,lista de interés para el proyecto Wikimedia,Wikiproyecto:Derechos humanos,peru
ensayista,instancia de,profesión,peru
ensayista,subclase de,prosista,peru
ensayista,ámbito de la ocupación,ensayo,peru
ensayista,ámbito de la ocupación,escritura narrativa,peru
ensayista,categoría principal del tema,Categoría:Ensayistas,peru
Premios Luces,país,Perú,peru
Premios Luces,instancia de,distinción,peru
Premios Luces,instancia de,grupo de premios,peru
Premios Luces,conferido por,El Comercio,peru
Premios Luces,categoría para los galardonados con este premio,Categoría:Ganadores del premio Luces,peru
Convictorio de San Carlos,país,Perú,peru
Convictorio de San Carlos,instancia de,colegio mayor,peru
Croacia,forma parte de,Unión Europea,peru
Croacia,forma parte de,eurozona,peru
Croacia,forma parte de,Europa del Sur,peru
Croacia,forma parte de,espacio Schengen,peru
Universidad de Oxford,situado en la entidad territorial administrativa,Oxford,peru
Universidad de Oxford,ubicación de la sede,Oxford,peru
Universidad de Oxford,escudo de armas,escudo de la Universidad de Oxford,peru
Universidad de Oxford,ubicación,Oxfordshire,peru
Universidad de Oxford,ubicación,Oxford,peru
Universidad Harvard,filial,Escuela de Medicina Harvard,peru
Universidad Harvard,filial,Escuela de Derecho Harvard,peru
Universidad Harvard,filial,Escuela de Negocios Harvard,peru
Universidad Harvard,filial,Escuela de Gobierno John F. Kennedy,peru
Zorritos,país,Perú,peru
Zorritos,instancia de,ciudad,peru
Zorritos,instancia de,balneario,peru
Zorritos,instancia de,ciudad balneario,peru
