entidad,relacion,objeto,source_file
Leopoldo Fortunato Galtieri,Ocupación,político,argentina
Leopoldo Fortunato Galtieri,Ciudadanía,Argentina,argentina
Leopoldo Fortunato Galtieri,Educado en,Instituto del Hemisferio Occidental para la Cooperación en Seguridad,argentina
Leopoldo Fortunato Galtieri,Cargo,comandante,argentina
Leopoldo Fortunato Galtieri,Fecha de nacimiento,1926-07-15,argentina
Leopoldo Fortunato Galtieri,Fecha de defunción,2003-01-12,argentina
Leopoldo Fortunato Galtieri,Ocupación,oficial militar,argentina
Leopoldo Fortunato Galtieri,Educado en,Colegio Militar de la Nación,argentina
Leopoldo Fortunato Galtieri,Cargo,presidente de la Nación Argentina,argentina
Leopoldo Fortunato Galtieri,Cargo,Jefe del Estado Mayor General del Ejército,argentina
Eduardo de Gregorio,Lugar de nacimiento,Buenos Aires,argentina
Eduardo de Gregorio,Ocupación,guionista,argentina
Eduardo de Gregorio,Ciudadanía,Francia,argentina
Eduardo de Gregorio,Fecha de nacimiento,1940-09-30,argentina
Eduardo de Gregorio,Fecha de defunción,2012-10-13,argentina
Eduardo de Gregorio,Ocupación,director de cine,argentina
Eduardo de Gregorio,Ocupación,dialoguista,argentina
Eduardo de Gregorio,Ciudadanía,Argentina,argentina
Martín Gramática,Lugar de nacimiento,Buenos Aires,argentina
Martín Gramática,Ocupación,jugador de fútbol americano,argentina
Martín Gramática,Ciudadanía,Argentina,argentina
Martín Gramática,Educado en,LaBelle High School,argentina
Martín Gramática,Fecha de nacimiento,1975-11-27,argentina
Nicolás Bruno,Lugar de nacimiento,Buenos Aires,argentina
Nicolás Bruno,Ocupación,voleibolista,argentina
Nicolás Bruno,Ciudadanía,Argentina,argentina
Nicolás Bruno,Fecha de nacimiento,1989-02-24,argentina
Nicolás Bruno,Ocupación,jugador de voleibol de playa,argentina
Lucas Arnold Ker,Lugar de nacimiento,Buenos Aires,argentina
Lucas Arnold Ker,Ocupación,tenista,argentina
Lucas Arnold Ker,Ciudadanía,Argentina,argentina
Lucas Arnold Ker,Fecha de nacimiento,1974-10-12,argentina
Martín Bustos Moyano,Lugar de nacimiento,Córdoba,argentina
Martín Bustos Moyano,Ocupación,jugador de rugby,argentina
Martín Bustos Moyano,Ciudadanía,Argentina,argentina
Martín Bustos Moyano,Fecha de nacimiento,1985-07-12,argentina
Mercedes Lambre,Lugar de nacimiento,La Plata,argentina
Mercedes Lambre,Ocupación,cantante,argentina
Mercedes Lambre,Ciudadanía,Argentina,argentina
Mercedes Lambre,Obra notable,Violetta,argentina
Mercedes Lambre,Fecha de nacimiento,1992-10-05,argentina
Mercedes Lambre,Ocupación,actor,argentina
Mercedes Lambre,Ocupación,modelo,argentina
Mercedes Lambre,Ocupación,bailarín,argentina
Mercedes Lambre,Obra notable,"Heidi, bienvenida a casa",argentina
Jesica Cirio,Lugar de nacimiento,Lanús,argentina
Jesica Cirio,Ocupación,modelo,argentina
Jesica Cirio,Ciudadanía,Argentina,argentina
Jesica Cirio,Fecha de nacimiento,1985-03-21,argentina
Jesica Cirio,Ocupación,modelo de ropa interior,argentina
Emilia Attias,Lugar de nacimiento,Belgrano,argentina
Emilia Attias,Ocupación,actor,argentina
Emilia Attias,Ciudadanía,Argentina,argentina
Emilia Attias,Fecha de nacimiento,1987-03-20,argentina
Emilia Attias,Ocupación,cantante,argentina
Emilia Attias,Ocupación,modelo,argentina
Pampita,Lugar de nacimiento,General Acha,argentina
Pampita,Ocupación,empresario,argentina
Pampita,Ciudadanía,Argentina,argentina
Pampita,Fecha de nacimiento,1978-01-17,argentina
Pampita,Ocupación,modelo,argentina
Pampita,Ocupación,actor de televisión,argentina
Pampita,Ocupación,actor de cine,argentina
Pampita,Ocupación,presentador,argentina
Pablo Aimar,Lugar de nacimiento,Río Cuarto,argentina
Pablo Aimar,Ocupación,futbolista,argentina
Pablo Aimar,Ciudadanía,Argentina,argentina
Pablo Aimar,Fecha de nacimiento,1979-11-03,argentina
Violeta Urtizberea,Lugar de nacimiento,Buenos Aires,argentina
Violeta Urtizberea,Ocupación,actor,argentina
Violeta Urtizberea,Ciudadanía,Argentina,argentina
Violeta Urtizberea,Fecha de nacimiento,1985-02-19,argentina
Emanuel Herrera Gil,Lugar de nacimiento,Rosario,argentina
Emanuel Herrera Gil,Ocupación,futbolista,argentina
Emanuel Herrera Gil,Ciudadanía,Argentina,argentina
Emanuel Herrera Gil,Fecha de nacimiento,1987-04-13,argentina
José de San Martín,Lugar de nacimiento,Yapeyú,argentina
José de San Martín,Ocupación,militar,argentina
José de San Martín,Ciudadanía,Argentina,argentina
José de San Martín,Educado en,Seminario de Nobles de Madrid,argentina
José de San Martín,Cargo,comandante en Jefe del Ejército de Chile,argentina
José de San Martín,Premio recibido,Orden El Sol del Perú,argentina
José de San Martín,Fecha de nacimiento,1778-02-25,argentina
José de San Martín,Fecha de defunción,1850-08-17,argentina
José de San Martín,Ocupación,político,argentina
José de San Martín,Ocupación,soldado,argentina
José de San Martín,Premio recibido,doctor honoris causa de la Universidad Nacional Mayor de San Marcos,argentina
José de San Martín,Cargo,Gobernador de Mendoza,argentina
José de San Martín,Cargo,presidente del Perú,argentina
Julio Hernán Rossi,Lugar de nacimiento,Mar del Plata,argentina
Julio Hernán Rossi,Ocupación,futbolista,argentina
Julio Hernán Rossi,Ciudadanía,Italia,argentina
Julio Hernán Rossi,Fecha de nacimiento,1977-02-22,argentina
Julio Hernán Rossi,Ciudadanía,Argentina,argentina
Pablo Bastianini,Lugar de nacimiento,Zárate,argentina
Pablo Bastianini,Ocupación,futbolista,argentina
Pablo Bastianini,Ciudadanía,Argentina,argentina
Pablo Bastianini,Fecha de nacimiento,1982-11-09,argentina
Suiza,capital,Berna,argentina
Suiza,idioma oficial,francés,argentina
Suiza,idioma oficial,alemán,argentina
Suiza,idioma oficial,italiano,argentina
Suiza,idioma oficial,romanche,argentina
Graduate Institute of International and Development Studies,país,Suiza,argentina
Graduate Institute of International and Development Studies,instancia de,universidad,argentina
Graduate Institute of International and Development Studies,instancia de,editor de acceso abierto,argentina
Graduate Institute of International and Development Studies,campo de trabajo,ciencia política,argentina
Graduate Institute of International and Development Studies,campo de trabajo,economía internacional,argentina
miembro del Consejo Nacional de Suiza,país,Suiza,argentina
miembro del Consejo Nacional de Suiza,instancia de,cargo,argentina
miembro del Consejo Nacional de Suiza,subclase de,miembro de la Asamblea Federal de Suiza,argentina
miembro del Consejo Nacional de Suiza,forma parte de,Consejo Nacional de Suiza,argentina
Kuressaare,país,Estonia,argentina
Kuressaare,instancia de,ciudad,argentina
Kuressaare,idioma oficial,estonio,argentina
Kuressaare,santo patrón,Juan el Evangelista,argentina
Caseros,país,Argentina,argentina
Caseros,instancia de,ciudad de Argentina,argentina
Caseros,situado en la entidad territorial administrativa,Partido de Tres de Febrero,argentina
Caseros,capital de,Partido de Tres de Febrero,argentina
comandante,instancia de,rango militar,argentina
comandante,instancia de,cargo,argentina
comandante,se dice que es lo mismo que,comandante,argentina
jugador de fútbol americano,instancia de,profesión,argentina
jugador de fútbol americano,subclase de,jugador de fútbol gridiron,argentina
jugador de fútbol americano,forma parte de,club de fútbol americano,argentina
jugador de fútbol americano,ámbito de la ocupación,fútbol americano,argentina
jugador de fútbol americano,deporte,fútbol americano,argentina
voleibolista,instancia de,profesión,argentina
voleibolista,subclase de,deportista,argentina
voleibolista,subclase de,jugador competitivo,argentina
voleibolista,ámbito de la ocupación,voleibol,argentina
voleibolista,ámbito de la ocupación,voleibol sentado,argentina
jugador de voleibol de playa,instancia de,profesión,argentina
jugador de voleibol de playa,instancia de,ocupación,argentina
jugador de voleibol de playa,subclase de,voleibolista,argentina
jugador de voleibol de playa,ámbito de la ocupación,voleibol de playa,argentina
jugador de rugby,instancia de,profesión,argentina
jugador de rugby,subclase de,rugbista,argentina
jugador de rugby,ámbito de la ocupación,rugby a 15,argentina
jugador de rugby,ámbito de la ocupación,rugby a 15 femenino,argentina
Violetta,instancia de,serie de televisión,argentina
Violetta,director,Jorge Nisco,argentina
Violetta,género,telenovela,argentina
Violetta,género,serie juvenil,argentina
Violetta,miembro del reparto,Pablo Espinosa,argentina
Lanús,país,Argentina,argentina
Lanús,instancia de,gran ciudad,argentina
Lanús,instancia de,ciudad de Argentina,argentina
Lanús,situado en la entidad territorial administrativa,Partido de Lanús,argentina
modelo,instancia de,profesión,argentina
modelo,subclase de,profesional de la moda,argentina
modelo,ámbito de la ocupación,modelaje,argentina
modelo,categoría principal del tema,Categoría:Modelos,argentina
modelo de ropa interior,instancia de,ocupación,argentina
modelo de ropa interior,subclase de,modelo,argentina
modelo de ropa interior,vestimenta,ropa interior,argentina
Belgrano,país,Argentina,argentina
Belgrano,instancia de,asentamiento,argentina
Belgrano,instancia de,barrios de la ciudad de Buenos Aires,argentina
Belgrano,situado en la entidad territorial administrativa,Comuna 13,argentina
Belgrano,nombrado en referencia a,Manuel Belgrano,argentina
General Acha,país,Argentina,argentina
General Acha,instancia de,municipio,argentina
General Acha,situado en la entidad territorial administrativa,Departamento Utracán,argentina
Río Cuarto,país,Argentina,argentina
Río Cuarto,instancia de,municipio,argentina
Río Cuarto,instancia de,gran ciudad,argentina
Río Cuarto,instancia de,municipio de Argentina,argentina
Río Cuarto,instancia de,ciudad de Argentina,argentina
Yapeyú,país,Argentina,argentina
Yapeyú,continente,América del Sur,argentina
Yapeyú,instancia de,municipio,argentina
Yapeyú,instancia de,patrimonio,argentina
Yapeyú,instancia de,localidad,argentina
Seminario de Nobles de Madrid,país,España,argentina
Seminario de Nobles de Madrid,instancia de,edificio,argentina
Seminario de Nobles de Madrid,instancia de,institución educativa,argentina
Seminario de Nobles de Madrid,instancia de,estructura arquitectónica desaparecida,argentina
Seminario de Nobles de Madrid,instancia de,seminario,argentina
comandante en Jefe del Ejército de Chile,país,Chile,argentina
comandante en Jefe del Ejército de Chile,instancia de,cargo,argentina
comandante en Jefe del Ejército de Chile,subclase de,comandante en jefe,argentina
comandante en Jefe del Ejército de Chile,aplica a la jurisdicción,Chile,argentina
comandante en Jefe del Ejército de Chile,organización dirigida desde este cargo,Ejército de Chile,argentina
Emanuel Perrone,Lugar de nacimiento,Río Cuarto,argentina
Emanuel Perrone,Ocupación,futbolista,argentina
Emanuel Perrone,Ciudadanía,Argentina,argentina
Emanuel Perrone,Fecha de nacimiento,1983-06-14,argentina
Claudio Caniggia,Lugar de nacimiento,Henderson,argentina
Claudio Caniggia,Ocupación,futbolista,argentina
Claudio Caniggia,Ciudadanía,Argentina,argentina
Claudio Caniggia,Fecha de nacimiento,1967-01-09,argentina
Luciana Aymar,Lugar de nacimiento,Rosario,argentina
Luciana Aymar,Ocupación,modelo,argentina
Luciana Aymar,Ciudadanía,Argentina,argentina
Luciana Aymar,Fecha de nacimiento,1977-08-10,argentina
Luciana Aymar,Ocupación,jugador de hockey,argentina
Cristina Rota,Lugar de nacimiento,La Plata,argentina
Cristina Rota,Ocupación,guionista,argentina
Cristina Rota,Ciudadanía,España,argentina
Cristina Rota,Fecha de nacimiento,1945-01-30,argentina
Cristina Rota,Ocupación,actor,argentina
Cristina Rota,Ocupación,profesor de teatro,argentina
Cristina Rota,Ocupación,director de cine,argentina
Cristina Rota,Ciudadanía,Argentina,argentina
Inés Gorrochategui,Lugar de nacimiento,Córdoba,argentina
Inés Gorrochategui,Ocupación,tenista,argentina
Inés Gorrochategui,Ciudadanía,Argentina,argentina
Inés Gorrochategui,Fecha de nacimiento,1973-06-13,argentina
María Emilia Salerni,Lugar de nacimiento,Rafaela,argentina
María Emilia Salerni,Ocupación,tenista,argentina
María Emilia Salerni,Ciudadanía,Argentina,argentina
María Emilia Salerni,Fecha de nacimiento,1983-05-14,argentina
Inés Efron,Lugar de nacimiento,Ciudad de México,argentina
Inés Efron,Ocupación,actor,argentina
Inés Efron,Ciudadanía,México,argentina
Inés Efron,Fecha de nacimiento,1985-06-21,argentina
Inés Efron,Ocupación,artista escénico,argentina
Inés Efron,Ocupación,actor de cine,argentina
Inés Efron,Ciudadanía,Argentina,argentina
Alejandra Pizarnik,Lugar de nacimiento,Avellaneda,argentina
Alejandra Pizarnik,Ocupación,escritor,argentina
Alejandra Pizarnik,Ciudadanía,Argentina,argentina
Alejandra Pizarnik,Educado en,Sorbonne Universidad de París,argentina
Alejandra Pizarnik,Premio recibido,beca Fulbright,argentina
Alejandra Pizarnik,Fecha de nacimiento,1936-04-29,argentina
Alejandra Pizarnik,Fecha de defunción,1972-09-25,argentina
Alejandra Pizarnik,Ocupación,poeta,argentina
Alejandra Pizarnik,Ocupación,traductor,argentina
Alejandra Pizarnik,Ocupación,crítico literario,argentina
Alejandra Pizarnik,Ocupación,lingüista,argentina
Alejandra Pizarnik,Ocupación,diarista,argentina
Alejandra Pizarnik,Premio recibido,Beca Guggenheim,argentina
Alejandra Pizarnik,Educado en,Facultad de Filosofía y Letras (UBA),argentina
Ada Falcón,Lugar de nacimiento,Buenos Aires,argentina
Ada Falcón,Ocupación,actor,argentina
Ada Falcón,Ciudadanía,Argentina,argentina
Ada Falcón,Fecha de nacimiento,1905-08-17,argentina
Ada Falcón,Fecha de defunción,2002-01-04,argentina
Ada Falcón,Ocupación,cantante,argentina
Ada Falcón,Ocupación,actor de cine,argentina
Angélica Gorodischer,Lugar de nacimiento,Buenos Aires,argentina
Angélica Gorodischer,Ocupación,escritor,argentina
Angélica Gorodischer,Ciudadanía,Argentina,argentina
Angélica Gorodischer,Educado en,Universidad Nacional del Litoral,argentina
Angélica Gorodischer,Premio recibido,Premios Mundial de Fantasía,argentina
Angélica Gorodischer,Fecha de nacimiento,1928-07-28,argentina
Angélica Gorodischer,Fecha de defunción,2022-02-05,argentina
Angélica Gorodischer,Ocupación,escritor de ciencia ficción,argentina
Angélica Gorodischer,Premio recibido,Premio Konex,argentina
Angélica Gorodischer,Premio recibido,doctor honoris causa,argentina
Angélica Gorodischer,Premio recibido,Personalidad Destacada de la Ciudad de Buenos Aires,argentina
María Inés Falconi,Lugar de nacimiento,Buenos Aires,argentina
María Inés Falconi,Ocupación,escritor,argentina
María Inés Falconi,Ciudadanía,Argentina,argentina
María Inés Falconi,Fecha de nacimiento,1954-01-21,argentina
María Inés Falconi,Ocupación,dramaturgo,argentina
María Inés Falconi,Ocupación,escritor de literatura infantil,argentina
Ezequiel Juan ivan Ignacio lavezzi tercero,Lugar de nacimiento,Villa Gobernador Gálvez,argentina
Ezequiel Juan ivan Ignacio lavezzi tercero,Ocupación,futbolista,argentina
Ezequiel Juan ivan Ignacio lavezzi tercero,Ciudadanía,Argentina,argentina
Ezequiel Juan ivan Ignacio lavezzi tercero,Fecha de nacimiento,1985-05-03,argentina
Andrés Carevic,Lugar de nacimiento,Carreras,argentina
Andrés Carevic,Ocupación,entrenador,argentina
Andrés Carevic,Ciudadanía,México,argentina
Andrés Carevic,Fecha de nacimiento,1978-12-13,argentina
Andrés Carevic,Ocupación,futbolista,argentina
Andrés Carevic,Ciudadanía,Argentina,argentina
Natalia Verbeke,Lugar de nacimiento,Caballito,argentina
Natalia Verbeke,Ocupación,actor de teatro,argentina
Natalia Verbeke,Ciudadanía,España,argentina
Natalia Verbeke,Educado en,Real Escuela Superior de Arte Dramático,argentina
Natalia Verbeke,Fecha de nacimiento,1975-02-23,argentina
Natalia Verbeke,Ocupación,actor de televisión,argentina
Natalia Verbeke,Ocupación,actor de cine,argentina
Natalia Verbeke,Ciudadanía,Argentina,argentina
Claudia Amura,Lugar de nacimiento,Buenos Aires,argentina
Claudia Amura,Ocupación,ajedrecista,argentina
Claudia Amura,Ciudadanía,Argentina,argentina
Claudia Amura,Fecha de nacimiento,1970-08-26,argentina
Javier Pastore,Lugar de nacimiento,Córdoba,argentina
Javier Pastore,Ocupación,futbolista,argentina
Javier Pastore,Ciudadanía,Argentina,argentina
Javier Pastore,Fecha de nacimiento,1989-06-20,argentina
Tilda Thamar,Lugar de nacimiento,Urdinarrain,argentina
Tilda Thamar,Ocupación,pintor,argentina
Tilda Thamar,Ciudadanía,Argentina,argentina
Tilda Thamar,Fecha de nacimiento,1921-12-07,argentina
Tilda Thamar,Fecha de defunción,1989-04-12,argentina
Tilda Thamar,Ocupación,director de cine,argentina
Tilda Thamar,Ocupación,actor de cine,argentina
Carlos Delfino,Lugar de nacimiento,Santa Fe,argentina
Carlos Delfino,Ocupación,baloncestista,argentina
Carlos Delfino,Ciudadanía,Italia,argentina
Carlos Delfino,Fecha de nacimiento,1982-08-29,argentina
Carlos Delfino,Ciudadanía,Argentina,argentina
Charles Dillon Perrine,Lugar de nacimiento,Steubenville,argentina
Charles Dillon Perrine,Ocupación,astrónomo,argentina
Charles Dillon Perrine,Ciudadanía,Estados Unidos,argentina
Charles Dillon Perrine,Empleador,Observatorio Astronómico de Córdoba,argentina
Charles Dillon Perrine,Premio recibido,Premio Lalande,argentina
Charles Dillon Perrine,Fecha de nacimiento,1867-07-28,argentina
Charles Dillon Perrine,Fecha de defunción,1951-06-21,argentina
Charles Dillon Perrine,Ciudadanía,Argentina,argentina
Charles Dillon Perrine,Empleador,Observatorio Lick,argentina
Martín Rodríguez,Lugar de nacimiento,Buenos Aires,argentina
Martín Rodríguez,Ocupación,militar,argentina
Martín Rodríguez,Ciudadanía,Argentina,argentina
Martín Rodríguez,Educado en,Colegio Nacional de Buenos Aires,argentina
Martín Rodríguez,Cargo,Gobernador de la Provincia de Buenos Aires,argentina
Martín Rodríguez,Fecha de nacimiento,1771-07-04,argentina
Martín Rodríguez,Fecha de defunción,1845-03-05,argentina
Martín Rodríguez,Ocupación,político,argentina
Henderson,país,Argentina,argentina
Henderson,instancia de,asentamiento,argentina
Henderson,situado en la entidad territorial administrativa,Hipólito Yrigoyen,argentina
Henderson,ciudad hermana,Henderson,argentina
jugador de hockey,instancia de,profesión,argentina
jugador de hockey,subclase de,deportista,argentina
jugador de hockey,subclase de,jugador competitivo,argentina
jugador de hockey,forma parte de,equipo de hockey sobre césped,argentina
jugador de hockey,ámbito de la ocupación,hockey sobre hierba,argentina
Ciudad de México,jefe de gobierno,Clara Brugada,argentina
Ciudad de México,país,México,argentina
Ciudad de México,continente,América del Norte,argentina
Ciudad de México,instancia de,ciudad,argentina
Ciudad de México,instancia de,megaciudad,argentina
artista escénico,instancia de,profesión,argentina
artista escénico,instancia de,ocupación,argentina
artista escénico,subclase de,artista,argentina
artista escénico,ámbito de la ocupación,artes escénicas,argentina
artista escénico,se dice que es lo mismo que,actor,argentina
Sorbonne Universidad de París,país,Francia,argentina
Sorbonne Universidad de París,instancia de,universidad en Francia,argentina
Sorbonne Universidad de París,instancia de,entidad desaparecida,argentina
Sorbonne Universidad de París,nombrado en referencia a,París,argentina
Sorbonne Universidad de París,nombrado en referencia a,Roberto de Sorbón,argentina
beca Fulbright,país,Estados Unidos,argentina
beca Fulbright,instancia de,beca,argentina
beca Fulbright,instancia de,institución educativa,argentina
beca Fulbright,instancia de,programa de gobierno,argentina
beca Fulbright,operador,Fulbright-Kommission,argentina
Premios Mundial de Fantasía,país,Estados Unidos,argentina
Premios Mundial de Fantasía,instancia de,premio literario,argentina
Premios Mundial de Fantasía,instancia de,grupo de premios,argentina
Premios Mundial de Fantasía,país de origen,Estados Unidos,argentina
dramaturgo,instancia de,oficio del teatro,argentina
dramaturgo,subclase de,escritor,argentina
dramaturgo,categoría principal del tema,Categoría:Dramaturgos,argentina
Villa Gobernador Gálvez,país,Argentina,argentina
Villa Gobernador Gálvez,instancia de,municipio,argentina
Villa Gobernador Gálvez,instancia de,ciudad de Argentina,argentina
Villa Gobernador Gálvez,situado en la entidad territorial administrativa,Departamento Rosario,argentina
Villa Gobernador Gálvez,nombrado en referencia a,José Gálvez (gobernador de Santa Fe),argentina
Carreras,país,Argentina,argentina
Carreras,instancia de,municipio,argentina
Carreras,situado en la entidad territorial administrativa,Departamento General López,argentina
Caballito,país,Argentina,argentina
Caballito,instancia de,asentamiento,argentina
Caballito,instancia de,barrios de la ciudad de Buenos Aires,argentina
Caballito,situado en la entidad territorial administrativa,Comuna 6,argentina
Real Escuela Superior de Arte Dramático,país,España,argentina
Real Escuela Superior de Arte Dramático,instancia de,Escuela Superior de Arte Dramático,argentina
Real Escuela Superior de Arte Dramático,ubicación de la sede,Madrid,argentina
Urdinarrain,país,Argentina,argentina
Urdinarrain,instancia de,municipio,argentina
Urdinarrain,situado en la entidad territorial administrativa,Departamento Gualeguaychú,argentina
Steubenville,jefe de gobierno,Jerry Barilla,argentina
Steubenville,país,Estados Unidos,argentina
Steubenville,instancia de,sede de condado,argentina
Steubenville,instancia de,ciudad de Estados Unidos,argentina
Steubenville,situado en la entidad territorial administrativa,Condado de Jefferson,argentina
astrónomo,instancia de,profesión,argentina
astrónomo,subclase de,científico,argentina
astrónomo,ámbito de la ocupación,astronomía,argentina
astrónomo,categoría principal del tema,Categoría:Astrónomos,argentina
Observatorio Astronómico de Córdoba,país,Argentina,argentina
Observatorio Astronómico de Córdoba,instancia de,observatorio astronómico,argentina
Observatorio Astronómico de Córdoba,fundador,Domingo Faustino Sarmiento,argentina
Observatorio Astronómico de Córdoba,situado en la entidad territorial administrativa,Provincia de Córdoba,argentina
Observatorio Astronómico de Córdoba,operador,Universidad Nacional de Córdoba,argentina
Premio Lalande,país,Francia,argentina
Premio Lalande,instancia de,premio científico,argentina
Premio Lalande,campo de trabajo,astronomía,argentina
Premio Lalande,nombrado en referencia a,Joseph Lalande,argentina
Colegio Nacional de Buenos Aires,país,Argentina,argentina
Colegio Nacional de Buenos Aires,instancia de,edificio,argentina
Colegio Nacional de Buenos Aires,instancia de,escuela secundaria,argentina
Colegio Nacional de Buenos Aires,fundador,Bartolomé Mitre,argentina
Colegio Nacional de Buenos Aires,situado en la entidad territorial administrativa,Buenos Aires,argentina
ingeniero,categoría relacionada,Categoría:Ingenieros químicos,argentina
jugador de voleibol de playa,deporte,voleibol de playa,argentina
Juan Román Riquelme,Lugar de nacimiento,Partido de San Fernando,argentina
Juan Román Riquelme,Ocupación,dirigente deportivo,argentina
Juan Román Riquelme,Ciudadanía,Argentina,argentina
Juan Román Riquelme,Cargo,presidente,argentina
Juan Román Riquelme,Premio recibido,Futbolista del año en Sudamérica,argentina
Juan Román Riquelme,Fecha de nacimiento,1978-06-24,argentina
Juan Román Riquelme,Ocupación,futbolista,argentina
Juan Román Riquelme,Premio recibido,Futbolista Argentino del Año,argentina
Raúl Alfonsín,Lugar de nacimiento,Chascomús,argentina
Raúl Alfonsín,Ocupación,abogado,argentina
Raúl Alfonsín,Ciudadanía,Argentina,argentina
Raúl Alfonsín,Educado en,Universidad de Buenos Aires,argentina
Raúl Alfonsín,Cargo,presidente de la Nación Argentina,argentina
Raúl Alfonsín,Premio recibido,Premio Václav-Havel de los derechos humanos,argentina
Raúl Alfonsín,Fecha de nacimiento,1927-03-12,argentina
Raúl Alfonsín,Fecha de defunción,2009-03-31,argentina
Raúl Alfonsín,Ocupación,político,argentina
Raúl Alfonsín,Premio recibido,Premio Princesa de Asturias de Cooperación Internacional,argentina
Raúl Alfonsín,Premio recibido,Caballero Gran Cruz de la Orden al Mérito de la República Italiana,argentina
Raúl Alfonsín,Premio recibido,Caballero de Gran Cruz con collar de la Orden al Mérito de la República Italiana,argentina
Raúl Alfonsín,Premio recibido,Collar de la Orden de Isabel la Católica,argentina
Raúl Alfonsín,Premio recibido,Gran Cruz con Diamantes de la Orden del Sol del Perú,argentina
Raúl Alfonsín,Premio recibido,Medalla de Oro de la Comunidad de Madrid,argentina
Raúl Alfonsín,Premio recibido,doctor honoris causa por la Universidad de Santiago de Compostela,argentina
Raúl Alfonsín,Premio recibido,doctor honoris causa por la Universidad Complutense de Madrid,argentina
Raúl Alfonsín,Premio recibido,honorary doctor of the University of Brasília,argentina
Raúl Alfonsín,Educado en,Universidad Nacional de La Plata,argentina
Raúl Alfonsín,Cargo,diputado de Argentina,argentina
Raúl Alfonsín,Cargo,senador de Argentina,argentina
Gabriel Milito,Lugar de nacimiento,Bernal,argentina
Gabriel Milito,Ocupación,entrenador,argentina
Gabriel Milito,Ciudadanía,Argentina,argentina
Gabriel Milito,Fecha de nacimiento,1980-09-07,argentina
Gabriel Milito,Ocupación,futbolista,argentina
Carlos Saavedra Lamas,Lugar de nacimiento,Buenos Aires,argentina
Carlos Saavedra Lamas,Ocupación,abogado,argentina
Carlos Saavedra Lamas,Ciudadanía,Argentina,argentina
Carlos Saavedra Lamas,Educado en,Universidad de Buenos Aires,argentina
Carlos Saavedra Lamas,Empleador,Universidad de Buenos Aires,argentina
Carlos Saavedra Lamas,Miembro de,Academia Nacional de Ciencias Morales y Políticas,argentina
Carlos Saavedra Lamas,Cargo,embajador,argentina
Carlos Saavedra Lamas,Premio recibido,Premio Nobel de la Paz,argentina
Carlos Saavedra Lamas,Fecha de nacimiento,1878-11-01,argentina
Carlos Saavedra Lamas,Fecha de defunción,1959-05-05,argentina
Carlos Saavedra Lamas,Ocupación,político,argentina
Carlos Saavedra Lamas,Ocupación,jurista,argentina
Carlos Saavedra Lamas,Ocupación,diplomático,argentina
Carlos Saavedra Lamas,Ocupación,profesor universitario,argentina
Carlos Saavedra Lamas,Educado en,Universidad Nacional de La Plata,argentina
Carlos Saavedra Lamas,Educado en,Colegio Nacional de Buenos Aires,argentina
Carlos Saavedra Lamas,Empleador,Universidad Nacional de La Plata,argentina
Carlos Saavedra Lamas,Cargo,diputado de Argentina,argentina
Carlos Saavedra Lamas,Cargo,ministro de Justicia y Derechos Humanos de Argentina,argentina
Evaristo Carriego,Lugar de nacimiento,Paraná,argentina
Evaristo Carriego,Ocupación,escritor,argentina
Evaristo Carriego,Ciudadanía,Argentina,argentina
Evaristo Carriego,Fecha de nacimiento,1883-05-07,argentina
Evaristo Carriego,Fecha de defunción,1912-10-13,argentina
Evaristo Carriego,Ocupación,poeta,argentina
Evaristo Carriego,Ocupación,periodista,argentina
Roberto Arlt,Lugar de nacimiento,Buenos Aires,argentina
Roberto Arlt,Ocupación,escritor,argentina
Roberto Arlt,Ciudadanía,Argentina,argentina
Roberto Arlt,Obra notable,El juguete rabioso,argentina
Roberto Arlt,Miembro de,Grupo de Boedo,argentina
Roberto Arlt,Fecha de nacimiento,1900-04-26,argentina
Roberto Arlt,Fecha de defunción,1942-07-26,argentina
Roberto Arlt,Ocupación,inventor,argentina
Roberto Arlt,Ocupación,dramaturgo,argentina
Roberto Arlt,Ocupación,periodista,argentina
Roberto Arlt,Ocupación,novelista,argentina
Roberto Arlt,Ocupación,escritor de cuentos,argentina
Roberto Arlt,Obra notable,Los siete locos,argentina
María Elena Walsh,Lugar de nacimiento,Villa Sarmiento,argentina
María Elena Walsh,Ocupación,guionista,argentina
María Elena Walsh,Ciudadanía,Argentina,argentina
María Elena Walsh,Obra notable,Como la cigarra,argentina
María Elena Walsh,Miembro de,Leda y María,argentina
María Elena Walsh,Premio recibido,Premio Konex,argentina
María Elena Walsh,Fecha de nacimiento,1930-02-01,argentina
María Elena Walsh,Fecha de defunción,2011-01-10,argentina
María Elena Walsh,Ocupación,escritor,argentina
María Elena Walsh,Ocupación,compositor,argentina
María Elena Walsh,Ocupación,poeta,argentina
María Elena Walsh,Ocupación,cantante,argentina
María Elena Walsh,Ocupación,cantautor,argentina
María Elena Walsh,Ocupación,compositor de bandas sonoras,argentina
María Elena Walsh,Ocupación,periodista,argentina
María Elena Walsh,Ocupación,escritor de literatura infantil,argentina
María Elena Walsh,Ocupación,novelista,argentina
María Elena Walsh,Premio recibido,Medalla de Oro al Mérito en las Bellas Artes,argentina
María Elena Walsh,Premio recibido,Ciudadano ilustre de la Ciudad de Buenos Aires,argentina
María Elena Walsh,Premio recibido,Gran Premio de Honor de la SADE,argentina
