entidad,relacion,objeto,source_file
José González,Ciudadanía,Nicaragua,nicaragua
José González,Fecha de nacimiento,1993-03-27,nicaragua
Wilmer Martínez,Lugar de nacimiento,Jinotepe,nicaragua
Wilmer Martínez,Ocupación,luchador,nicaragua
Wilmer Martínez,Ciudadanía,Nicaragua,nicaragua
Wilmer Martínez,Fecha de nacimiento,1991-03-08,nicaragua
Alberto Mendieta,Lugar de nacimiento,Jinotepe,nicaragua
Alberto Mendieta,Ocupación,luchador,nicaragua
Alberto Mendieta,Ciudadanía,Nicaragua,nicaragua
Alberto Mendieta,Fecha de nacimiento,1993-09-22,nicaragua
Judith Sierra,Lugar de nacimiento,Managua,nicaragua
Judith Sierra,Ocupación,luchador,nicaragua
Judith Sierra,Ciudadanía,Nicaragua,nicaragua
Judith Sierra,Fecha de nacimiento,1998-02-06,nicaragua
Arleth Jarquín,Lugar de nacimiento,Managua,nicaragua
Arleth Jarquín,Ocupación,luchador,nicaragua
Arleth Jarquín,Ciudadanía,Nicaragua,nicaragua
Arleth Jarquín,Fecha de nacimiento,1997-10-08,nicaragua
Hetzel Alguera,Ocupación,luchador,nicaragua
Hetzel Alguera,Ciudadanía,Nicaragua,nicaragua
Hetzel Alguera,Fecha de nacimiento,1992-06-13,nicaragua
fondista,instancia de,profesión,nicaragua
fondista,subclase de,corredor,nicaragua
fondista,ámbito de la ocupación,carrera de larga distancia,nicaragua
fondista,categoría principal del tema,Categoría:Corredores de larga distancia,nicaragua
fondista,diferente de,esquiador de fondo,nicaragua
Asamblea Nacional de Nicaragua,país,Nicaragua,nicaragua
Asamblea Nacional de Nicaragua,instancia de,legislatura unicameral,nicaragua
Asamblea Nacional de Nicaragua,situado en la entidad territorial administrativa,Managua,nicaragua
Asamblea Nacional de Nicaragua,compuesto por,miembro de la Asamblea Nacional de Nicaragua,nicaragua
Asamblea Nacional de Nicaragua,aplica a la jurisdicción,Nicaragua,nicaragua
agricultor,instancia de,ocupación,nicaragua
agricultor,subclase de,trabajador agrícola,nicaragua
agricultor,subclase de,cultivadores de cultivos extensivos y hortalizas,nicaragua
premio Homo Homini,país,República Checa,nicaragua
premio Homo Homini,instancia de,distinción,nicaragua
premio Homo Homini,conferido por,People in Need,nicaragua
premio Homo Homini,donado por,People in Need,nicaragua
premio Homo Homini,ganador,Szeto Wah,nicaragua
taekwondista,instancia de,profesión,nicaragua
taekwondista,instancia de,ocupación,nicaragua
taekwondista,subclase de,deportista,nicaragua
taekwondista,ámbito de la ocupación,taekwondo,nicaragua
taekwondista,ámbito de la ocupación,taekwondo adaptado,nicaragua
investigador,instancia de,cargo,nicaragua
investigador,instancia de,ocupación,nicaragua
investigador,subclase de,escritor de no ficción,nicaragua
investigador,subclase de,profesional de la academia,nicaragua
investigador,ámbito de la ocupación,investigación,nicaragua
Universidad de Míchigan,país,Estados Unidos,nicaragua
Universidad de Míchigan,instancia de,institución educativa pública de los Estados Unidos,nicaragua
Universidad de Míchigan,instancia de,universidad pública de investigación,nicaragua
Universidad de Míchigan,fundador,Gabriel Richard,nicaragua
Universidad de Míchigan,situado en la entidad territorial administrativa,Ann Arbor,nicaragua
Dayana Rodríguez,Ocupación,luchador,nicaragua
Dayana Rodríguez,Ciudadanía,Nicaragua,nicaragua
Dayana Rodríguez,Fecha de nacimiento,1996-12-10,nicaragua
Silvio Conrado,Ocupación,economista,nicaragua
Silvio Conrado,Ciudadanía,Nicaragua,nicaragua
Silvio Conrado,Fecha de nacimiento,1945-02-18,nicaragua
Silvio Conrado,Fecha de defunción,2018-02-17,nicaragua
Asilia Guillén,Ocupación,pintor,nicaragua
Asilia Guillén,Ciudadanía,Nicaragua,nicaragua
Asilia Guillén,Fecha de nacimiento,1887-01-01,nicaragua
Asilia Guillén,Fecha de defunción,1964-01-01,nicaragua
Jonathan Loáisiga,Lugar de nacimiento,Managua,nicaragua
Jonathan Loáisiga,Ocupación,beisbolista,nicaragua
Jonathan Loáisiga,Ciudadanía,Nicaragua,nicaragua
Jonathan Loáisiga,Fecha de nacimiento,1994-11-02,nicaragua
Jonathan Loáisiga,Ocupación,beisbolista profesional,nicaragua
Reyna I. Aburto,Lugar de nacimiento,Managua,nicaragua
Reyna I. Aburto,Ocupación,líder religioso,nicaragua
Reyna I. Aburto,Ciudadanía,Estados Unidos,nicaragua
Reyna I. Aburto,Educado en,Universidad del Valle de Utah,nicaragua
Reyna I. Aburto,Fecha de nacimiento,1963-10-24,nicaragua
Reyna I. Aburto,Ciudadanía,Nicaragua,nicaragua
Adriana Paniagua,Lugar de nacimiento,Chinandega,nicaragua
Adriana Paniagua,Ocupación,modelo,nicaragua
Adriana Paniagua,Ciudadanía,Nicaragua,nicaragua
Adriana Paniagua,Fecha de nacimiento,1995-11-24,nicaragua
Cristofer Jordan Rosales González,Lugar de nacimiento,Managua,nicaragua
Cristofer Jordan Rosales González,Ocupación,boxeador,nicaragua
Cristofer Jordan Rosales González,Ciudadanía,Nicaragua,nicaragua
Cristofer Jordan Rosales González,Fecha de nacimiento,1994-10-06,nicaragua
Asesinato de Ángel Eduardo Gahona,Lugar de nacimiento,Managua,nicaragua
Asesinato de Ángel Eduardo Gahona,Ocupación,reportero,nicaragua
Asesinato de Ángel Eduardo Gahona,Ciudadanía,Nicaragua,nicaragua
Asesinato de Ángel Eduardo Gahona,Educado en,Universidad de las Regiones Autónomas de la Costa Caribe Nicaragüense,nicaragua
Asesinato de Ángel Eduardo Gahona,Fecha de nacimiento,1976-01-14,nicaragua
Asesinato de Ángel Eduardo Gahona,Fecha de defunción,2018-04-21,nicaragua
Asesinato de Ángel Eduardo Gahona,Ocupación,locutor,nicaragua
Asesinato de Ángel Eduardo Gahona,Ocupación,periodista,nicaragua
Salvador Mendieta,Ocupación,escritor,nicaragua
Salvador Mendieta,Ciudadanía,Nicaragua,nicaragua
Salvador Mendieta,Fecha de nacimiento,1879-03-24,nicaragua
Salvador Mendieta,Fecha de defunción,1958-05-28,nicaragua
Edipcia Dubón,Ocupación,político,nicaragua
Edipcia Dubón,Ciudadanía,Nicaragua,nicaragua
Edipcia Dubón,Ocupación,activista por los derechos humanos,nicaragua
Juan Bautista Cuadra,Ocupación,pintor,nicaragua
Juan Bautista Cuadra,Ciudadanía,Nicaragua,nicaragua
Juan Bautista Cuadra,Fecha de nacimiento,1877-01-01,nicaragua
Juan Bautista Cuadra,Fecha de defunción,1952-01-01,nicaragua
Zoilamérica Ortega Murillo,Lugar de nacimiento,Managua,nicaragua
Zoilamérica Ortega Murillo,Ocupación,político,nicaragua
Zoilamérica Ortega Murillo,Ciudadanía,Nicaragua,nicaragua
Zoilamérica Ortega Murillo,Educado en,Universidad Centroamericana,nicaragua
Zoilamérica Ortega Murillo,Cargo,miembro de la Asamblea Nacional de Nicaragua,nicaragua
Zoilamérica Ortega Murillo,Fecha de nacimiento,1967-11-13,nicaragua
Zoilamérica Ortega Murillo,Ocupación,activista LGBTI,nicaragua
Byron Bonilla,Lugar de nacimiento,Granada,nicaragua
Byron Bonilla,Ocupación,futbolista,nicaragua
Byron Bonilla,Ciudadanía,Nicaragua,nicaragua
Byron Bonilla,Fecha de nacimiento,1993-08-30,nicaragua
Elí Altamirano,Lugar de nacimiento,Chinandega,nicaragua
Elí Altamirano,Ocupación,político,nicaragua
Elí Altamirano,Ciudadanía,Nicaragua,nicaragua
Elí Altamirano,Cargo,miembro de la Asamblea Nacional de Nicaragua,nicaragua
Elí Altamirano,Fecha de nacimiento,1934-02-27,nicaragua
Elí Altamirano,Fecha de defunción,2016-01-15,nicaragua
Adolfo Calero Orozco,Lugar de nacimiento,Managua,nicaragua
Adolfo Calero Orozco,Ocupación,escritor,nicaragua
Adolfo Calero Orozco,Ciudadanía,Nicaragua,nicaragua
Adolfo Calero Orozco,Fecha de nacimiento,1889-02-19,nicaragua
Adolfo Calero Orozco,Fecha de defunción,1980-01-01,nicaragua
Sara Guerra Midence,Lugar de nacimiento,Potosí,nicaragua
Sara Guerra Midence,Ciudadanía,El Salvador,nicaragua
Sara Guerra Midence,Fecha de nacimiento,1840-01-01,nicaragua
Sara Guerra Midence,Fecha de defunción,1911-09-15,nicaragua
Sara Guerra Midence,Ciudadanía,Nicaragua,nicaragua
Carlos Molina Argüello,Lugar de nacimiento,Granada,nicaragua
Carlos Molina Argüello,Ocupación,historiador,nicaragua
Carlos Molina Argüello,Ciudadanía,Nicaragua,nicaragua
Carlos Molina Argüello,Fecha de nacimiento,1921-07-01,nicaragua
Carlos Molina Argüello,Fecha de defunción,1998-01-22,nicaragua
Mario Arce Solórzano,Lugar de nacimiento,Managua,nicaragua
Mario Arce Solórzano,Ocupación,bibliotecario,nicaragua
Mario Arce Solórzano,Ciudadanía,Nicaragua,nicaragua
Mario Arce Solórzano,Educado en,Universidad Centroamericana,nicaragua
Mario Arce Solórzano,Fecha de nacimiento,1953-01-01,nicaragua
Mario Arce Solórzano,Fecha de defunción,2012-01-01,nicaragua
Mario Arce Solórzano,Ocupación,historiador,nicaragua
Mario Arce Solórzano,Fecha de nacimiento,1953-10-22,nicaragua
Mario Arce Solórzano,Fecha de defunción,2012-03-15,nicaragua
Ricardo Llopesa,Lugar de nacimiento,Masaya,nicaragua
Ricardo Llopesa,Ocupación,poeta,nicaragua
Ricardo Llopesa,Ciudadanía,Nicaragua,nicaragua
Ricardo Llopesa,Fecha de nacimiento,1948-02-13,nicaragua
Ricardo Llopesa,Fecha de defunción,2018-07-27,nicaragua
Ricardo Llopesa,Ocupación,crítico literario,nicaragua
Isidro Téllez Toruño,Ocupación,sindicalista,nicaragua
Isidro Téllez Toruño,Ciudadanía,Nicaragua,nicaragua
Isidro Téllez Toruño,Cargo,miembro de la Asamblea Nacional de Nicaragua,nicaragua
Isidro Téllez Toruño,Fecha de nacimiento,1948-01-01,nicaragua
beisbolista profesional,instancia de,profesión,nicaragua
beisbolista profesional,subclase de,beisbolista,nicaragua
beisbolista profesional,subclase de,atleta profesional,nicaragua
beisbolista profesional,ámbito de la ocupación,beisbol profesional,nicaragua
beisbolista profesional,diferente de,beisbolista,nicaragua
Universidad del Valle de Utah,país,Estados Unidos,nicaragua
Universidad del Valle de Utah,instancia de,universidad,nicaragua
Universidad del Valle de Utah,instancia de,campus,nicaragua
Universidad del Valle de Utah,instancia de,institución educativa pública de los Estados Unidos,nicaragua
Universidad del Valle de Utah,situado en la entidad territorial administrativa,Orem,nicaragua
reportero,instancia de,profesión,nicaragua
reportero,instancia de,cargo,nicaragua
reportero,subclase de,periodista,nicaragua
reportero,ámbito de la ocupación,periodismo,nicaragua
reportero,categoría principal del tema,Categoría:Corresponsales y enviados especiales,nicaragua
Universidad de las Regiones Autónomas de la Costa Caribe Nicaragüense,país,Nicaragua,nicaragua
Universidad de las Regiones Autónomas de la Costa Caribe Nicaragüense,instancia de,universidad,nicaragua
Universidad de las Regiones Autónomas de la Costa Caribe Nicaragüense,instancia de,editor de acceso abierto,nicaragua
Universidad de las Regiones Autónomas de la Costa Caribe Nicaragüense,situado en la entidad territorial administrativa,Managua,nicaragua
Universidad de las Regiones Autónomas de la Costa Caribe Nicaragüense,situado en la entidad territorial administrativa,Bluefields,nicaragua
activista por los derechos humanos,instancia de,ocupación,nicaragua
activista por los derechos humanos,subclase de,activista político,nicaragua
activista por los derechos humanos,categoría principal del tema,Categoría:Activistas por los derechos humanos,nicaragua
activista por los derechos humanos,lista de interés para el proyecto Wikimedia,Wikiproyecto:Derechos humanos,nicaragua
historiador,categoría que contiene subcategorías epónimas,Categoría:Categorías de historiadores,nicaragua
historiador,instancia de,profesión,nicaragua
historiador,subclase de,académico de humanidades,nicaragua
historiador,ámbito de la ocupación,historiografía,nicaragua
bibliotecario,instancia de,profesión,nicaragua
bibliotecario,instancia de,ocupación,nicaragua
bibliotecario,subclase de,profesional de la información,nicaragua
bibliotecario,subclase de,personal de las bibliotecas,nicaragua
bibliotecario,santo patrón,Lorenzo de Roma,nicaragua
sindicalista,instancia de,ocupación,nicaragua
sindicalista,subclase de,activista social,nicaragua
sindicalista,subclase de,activista político,nicaragua
sindicalista,ámbito de la ocupación,sindicalismo,nicaragua
Ceymar Castillo,Ocupación,luchador,nicaragua
Ceymar Castillo,Ciudadanía,Nicaragua,nicaragua
Ceymar Castillo,Fecha de nacimiento,1999-04-26,nicaragua
Yadir Cerda,Ocupación,luchador,nicaragua
Yadir Cerda,Ciudadanía,Nicaragua,nicaragua
Yadir Cerda,Fecha de nacimiento,1994-03-25,nicaragua
Lorna Norori,Ocupación,activista,nicaragua
Lorna Norori,Ciudadanía,Nicaragua,nicaragua
Lorna Norori,Fecha de nacimiento,1950-01-01,nicaragua
Felix Alvarado,Lugar de nacimiento,Managua,nicaragua
Felix Alvarado,Ocupación,boxeador,nicaragua
Felix Alvarado,Ciudadanía,Nicaragua,nicaragua
Felix Alvarado,Fecha de nacimiento,1989-02-15,nicaragua
Pablo Siles,Ocupación,investigador,nicaragua
Pablo Siles,Ciudadanía,Nicaragua,nicaragua
Pablo Siles,Empleador,Bioversity International,nicaragua
Pablo Siles,Empleador,Centro Internacional de Agricultura Tropical,nicaragua
Wilfried Strauch,Ocupación,investigador,nicaragua
Wilfried Strauch,Ciudadanía,Nicaragua,nicaragua
Wilfried Strauch,Educado en,Universidad Humboldt de Berlín,nicaragua
Wilfried Strauch,Empleador,Instituto Federal de Geociencias y Recursos Naturales,nicaragua
Wilfried Strauch,Empleador,GFZ Helmholtz Centre for Geosciences,nicaragua
Wilfried Strauch,Empleador,Instituto Nicaragüense de Estudios Territoriales,nicaragua
Xiomara Diaz,Ocupación,activista,nicaragua
Xiomara Diaz,Ciudadanía,Nicaragua,nicaragua
Xiomara Diaz,Premio recibido,100 Mujeres de la BBC,nicaragua
José María Zelaya,Lugar de nacimiento,Nicaragua,nicaragua
José María Zelaya,Ocupación,político,nicaragua
José María Zelaya,Ciudadanía,El Salvador,nicaragua
José María Zelaya,Educado en,Universidad de El Salvador,nicaragua
José María Zelaya,Cargo,rector,nicaragua
José María Zelaya,Fecha de nacimiento,1817-01-01,nicaragua
José María Zelaya,Fecha de defunción,1868-10-26,nicaragua
José María Zelaya,Ciudadanía,Nicaragua,nicaragua
José María Zelaya,Cargo,Presidente de la Asamblea Legislativa,nicaragua
José María Zelaya,Cargo,ministro de finanzas,nicaragua
José María Zelaya,Cargo,Alcalde de San Salvador,nicaragua
José María Zelaya,Cargo,Diputado de El Salvador,nicaragua
Jaime Ramírez,Ocupación,ciclista,nicaragua
Jaime Ramírez,Ciudadanía,Nicaragua,nicaragua
Jaime Ramírez,Fecha de nacimiento,1990-08-25,nicaragua
Onofre Ramírez,Ocupación,boxeador,nicaragua
Onofre Ramírez,Ciudadanía,Nicaragua,nicaragua
Onofre Ramírez,Fecha de nacimiento,1960-09-05,nicaragua
Álvaro Conrado Dávila,Lugar de nacimiento,Managua,nicaragua
Álvaro Conrado Dávila,Ocupación,estudiante,nicaragua
Álvaro Conrado Dávila,Ciudadanía,Nicaragua,nicaragua
Álvaro Conrado Dávila,Fecha de nacimiento,2003-04-08,nicaragua
Álvaro Conrado Dávila,Fecha de defunción,2018-04-20,nicaragua
Stanley Cayasso Guerrero,Ocupación,beisbolista,nicaragua
Stanley Cayasso Guerrero,Ciudadanía,Nicaragua,nicaragua
Francisco Javier Díaz Madriz,Lugar de nacimiento,Chinandega,nicaragua
Francisco Javier Díaz Madriz,Ciudadanía,Nicaragua,nicaragua
Francisco Javier Díaz Madriz,Fecha de nacimiento,1950-01-01,nicaragua
Leticia Herrera Sánchez,Lugar de nacimiento,Provincia de Puntarenas,nicaragua
Leticia Herrera Sánchez,Ocupación,abogado,nicaragua
Leticia Herrera Sánchez,Ciudadanía,Costa Rica,nicaragua
Leticia Herrera Sánchez,Educado en,Universidad Rusa de la Amistad de los Pueblos,nicaragua
Leticia Herrera Sánchez,Cargo,miembro de la Asamblea Nacional de Nicaragua,nicaragua
Leticia Herrera Sánchez,Fecha de nacimiento,1949-03-11,nicaragua
Leticia Herrera Sánchez,Ocupación,político,nicaragua
Leticia Herrera Sánchez,Ocupación,notario,nicaragua
Leticia Herrera Sánchez,Ciudadanía,Nicaragua,nicaragua
Miriam Argüello,Lugar de nacimiento,Granada,nicaragua
Miriam Argüello,Ocupación,político,nicaragua
Miriam Argüello,Ciudadanía,Nicaragua,nicaragua
Miriam Argüello,Cargo,Asamblea Nacional de Nicaragua,nicaragua
Miriam Argüello,Fecha de nacimiento,1927-02-22,nicaragua
Miriam Argüello,Fecha de defunción,2019-02-07,nicaragua
Lucía Pineda Ubau,Lugar de nacimiento,San Miguelito,nicaragua
Lucía Pineda Ubau,Ocupación,periodista,nicaragua
Lucía Pineda Ubau,Ciudadanía,Nicaragua,nicaragua
Lucía Pineda Ubau,Premio recibido,Premio a la Valentía en el Periodismo,nicaragua
Lucía Pineda Ubau,Fecha de nacimiento,1973-01-01,nicaragua
Marianela Corriols,Lugar de nacimiento,Estelí,nicaragua
Marianela Corriols,Ocupación,escritor,nicaragua
Marianela Corriols,Ciudadanía,Nicaragua,nicaragua
Marianela Corriols,Fecha de nacimiento,1965-09-12,nicaragua
Marianela Corriols,Ocupación,poeta,nicaragua
Renato Punyed,Lugar de nacimiento,San Salvador,nicaragua
Renato Punyed,Ocupación,futbolista,nicaragua
Renato Punyed,Ciudadanía,Estados Unidos,nicaragua
Renato Punyed,Educado en,Universidad de High Point,nicaragua
Renato Punyed,Fecha de nacimiento,1995-08-22,nicaragua
Renato Punyed,Ciudadanía,El Salvador,nicaragua
Renato Punyed,Ciudadanía,Nicaragua,nicaragua
Humberto Belli,Lugar de nacimiento,Managua,nicaragua
Humberto Belli,Ocupación,escritor,nicaragua
Humberto Belli,Ciudadanía,Nicaragua,nicaragua
Humberto Belli,Fecha de nacimiento,1945-09-07,nicaragua
Humberto Belli,Ocupación,ministro,nicaragua
Humberto Belli,Ocupación,sociólogo,nicaragua
Roberto Rivas Reyes,Lugar de nacimiento,Managua,nicaragua
Roberto Rivas Reyes,Ocupación,funcionario,nicaragua
Roberto Rivas Reyes,Ciudadanía,Nicaragua,nicaragua
Roberto Rivas Reyes,Fecha de nacimiento,1954-07-06,nicaragua
Roberto Rivas Reyes,Fecha de defunción,2022-03-06,nicaragua
activista,instancia de,ocupación,nicaragua
activista,instancia de,actitud ética,nicaragua
activista,subclase de,persona,nicaragua
activista,ámbito de la ocupación,activismo,nicaragua
activista,ámbito de la ocupación,incidencia política,nicaragua
Centro Internacional de Agricultura Tropical,país,Colombia,nicaragua
Centro Internacional de Agricultura Tropical,instancia de,instituto de investigación,nicaragua
Centro Internacional de Agricultura Tropical,instancia de,editor de acceso abierto,nicaragua
Centro Internacional de Agricultura Tropical,fundador,Fundación Rockefeller,nicaragua
Centro Internacional de Agricultura Tropical,situado en la entidad territorial administrativa,Cali,nicaragua
Universidad Humboldt de Berlín,país,Alemania,nicaragua
Universidad Humboldt de Berlín,instancia de,editor de acceso abierto,nicaragua
Universidad Humboldt de Berlín,instancia de,universidad pública de investigación,nicaragua
Instituto Federal de Geociencias y Recursos Naturales,país,Alemania,nicaragua
Instituto Federal de Geociencias y Recursos Naturales,instancia de,agencia federal de Alemania,nicaragua
100 Mujeres de la BBC,país,Reino Unido,nicaragua
100 Mujeres de la BBC,instancia de,distinción,nicaragua
100 Mujeres de la BBC,ubicación,Broadcasting House,nicaragua
100 Mujeres de la BBC,categoría principal del tema,Categoría:100 Mujeres BBC,nicaragua
Universidad de El Salvador,país,El Salvador,nicaragua
Universidad de El Salvador,instancia de,universidad pública,nicaragua
Universidad de El Salvador,situado en la entidad territorial administrativa,San Salvador,nicaragua
Universidad de El Salvador,miembro de,Consejo Superior Universitario Centroamericano,nicaragua
estudiante,instancia de,grupo social,nicaragua
estudiante,instancia de,ocupación,nicaragua
estudiante,instancia de,grupo de humanos,nicaragua
estudiante,subclase de,estudiante,nicaragua
estudiante,ámbito de la ocupación,actividad extracurricular,nicaragua
Provincia de Puntarenas,país,Costa Rica,nicaragua
Provincia de Puntarenas,instancia de,provincia de Costa Rica,nicaragua
Provincia de Puntarenas,capital,Puntarenas,nicaragua
Provincia de Puntarenas,comparte fronteras con,Provincia de Alajuela,nicaragua
Provincia de Puntarenas,comparte fronteras con,Provincia de Limón,nicaragua
Universidad Rusa de la Amistad de los Pueblos,instancia de,editor de acceso abierto,nicaragua
Universidad Rusa de la Amistad de los Pueblos,situado en la entidad territorial administrativa,Moscú,nicaragua
San Miguelito,país,Nicaragua,nicaragua
San Miguelito,instancia de,municipio de Nicaragua,nicaragua
San Miguelito,situado en la entidad territorial administrativa,Departamento de Río San Juan,nicaragua
San Miguelito,ciudad hermana,Waltrop,nicaragua
Premio a la Valentía en el Periodismo,instancia de,premio de periodismo,nicaragua
Premio a la Valentía en el Periodismo,conferido por,La Fundación Internacional de Mujeres en los Medios,nicaragua
Universidad de High Point,país,Estados Unidos,nicaragua
Universidad de High Point,instancia de,universidad,nicaragua
Universidad de High Point,instancia de,institución educativa privada sin fines de lucro,nicaragua
Universidad de High Point,situado en la entidad territorial administrativa,High Point,nicaragua
Universidad de High Point,religión,Iglesia Metodista Unida,nicaragua
ministro,instancia de,cargo público,nicaragua
ministro,instancia de,cargo,nicaragua
ministro,categoría principal del tema,Categoría:Ministros de estado,nicaragua
funcionario,instancia de,profesión,nicaragua
funcionario,instancia de,alto cargo,nicaragua
funcionario,instancia de,cargo,nicaragua
funcionario,subclase de,persona jurídica,nicaragua
funcionario,subclase de,burócrata,nicaragua
Silvia Rosales Bolaños,Ocupación,abogado,nicaragua
Silvia Rosales Bolaños,Ciudadanía,Nicaragua,nicaragua
Felix Maradiaga,Lugar de nacimiento,Jinotega,nicaragua
Felix Maradiaga,Ocupación,académico,nicaragua
Felix Maradiaga,Ciudadanía,Nicaragua,nicaragua
Felix Maradiaga,Educado en,Universidad Harvard,nicaragua
Felix Maradiaga,Fecha de nacimiento,1976-09-23,nicaragua
Felix Maradiaga,Ocupación,activista político,nicaragua
Felix Maradiaga,Educado en,Universidad de Mobile,nicaragua
Magaly Quintana,Lugar de nacimiento,Managua,nicaragua
Magaly Quintana,Ocupación,historiador,nicaragua
Magaly Quintana,Ciudadanía,Nicaragua,nicaragua
Magaly Quintana,Fecha de nacimiento,1952-05-28,nicaragua
Magaly Quintana,Fecha de defunción,2019-05-05,nicaragua
Magaly Quintana,Ocupación,activista,nicaragua
Magaly Quintana,Ocupación,activista por los derechos de las mujeres,nicaragua
René Huete,Lugar de nacimiento,Managua,nicaragua
René Huete,Ocupación,futbolista,nicaragua
René Huete,Ciudadanía,Nicaragua,nicaragua
René Huete,Fecha de nacimiento,1995-01-01,nicaragua
Camphers Pérez,Lugar de nacimiento,San Rafael del Sur,nicaragua
Camphers Pérez,Ocupación,futbolista,nicaragua
Camphers Pérez,Ciudadanía,Nicaragua,nicaragua
Camphers Pérez,Fecha de nacimiento,1998-05-13,nicaragua
Sohvi Rodriguez,Lugar de nacimiento,Nicaragua,nicaragua
Sohvi Rodriguez,Ocupación,actor,nicaragua
Sohvi Rodriguez,Ciudadanía,Nicaragua,nicaragua
Ceshia Ubau,Lugar de nacimiento,Managua,nicaragua
Ceshia Ubau,Ocupación,compositor,nicaragua
Ceshia Ubau,Ciudadanía,Nicaragua,nicaragua
Ceshia Ubau,Educado en,Universidad Centroamericana,nicaragua
Ceshia Ubau,Fecha de nacimiento,1997-01-01,nicaragua
Ceshia Ubau,Ocupación,cantautor,nicaragua
Maria Schutzmeier,Ocupación,nadador,nicaragua
Maria Schutzmeier,Ciudadanía,Nicaragua,nicaragua
Maria Schutzmeier,Fecha de nacimiento,1999-10-29,nicaragua
Inés López Sevilla,Lugar de nacimiento,Managua,nicaragua
Inés López Sevilla,Ocupación,modelo,nicaragua
Inés López Sevilla,Ciudadanía,Nicaragua,nicaragua
Inés López Sevilla,Fecha de nacimiento,2000-01-21,nicaragua
Yokasta Valle,Lugar de nacimiento,Matagalpa,nicaragua
Yokasta Valle,Ocupación,boxeador,nicaragua
Yokasta Valle,Ciudadanía,Nicaragua,nicaragua
Yokasta Valle,Fecha de nacimiento,1992-08-28,nicaragua
Enóc Aguado,Lugar de nacimiento,León,nicaragua
Enóc Aguado,Ocupación,abogado,nicaragua
Enóc Aguado,Ciudadanía,Nicaragua,nicaragua
Enóc Aguado,Fecha de nacimiento,1883-06-09,nicaragua
Enóc Aguado,Fecha de defunción,1964-05-23,nicaragua
Amaya Coppens,Lugar de nacimiento,Bruselas,nicaragua
Amaya Coppens,Ocupación,estudiante,nicaragua
Amaya Coppens,Ciudadanía,Bélgica,nicaragua
Amaya Coppens,Educado en,Li Po Chun United World College,nicaragua
Amaya Coppens,Premio recibido,Premio Internacional a las Mujeres de Coraje,nicaragua
Amaya Coppens,Fecha de nacimiento,1994-01-01,nicaragua
Amaya Coppens,Ocupación,activista,nicaragua
Amaya Coppens,Ciudadanía,Nicaragua,nicaragua
Amaya Coppens,Educado en,Universidad Nacional Autónoma de Nicaragua-León,nicaragua
César Díaz,Lugar de nacimiento,Ciudad de Guatemala,nicaragua
César Díaz,Ocupación,guionista,nicaragua
César Díaz,Ciudadanía,Bélgica,nicaragua
César Díaz,Educado en,La Fémis,nicaragua
César Díaz,Premio recibido,Rails d'or,nicaragua
César Díaz,Fecha de nacimiento,1978-09-20,nicaragua
César Díaz,Ocupación,director de cine,nicaragua
César Díaz,Ocupación,editor de cine,nicaragua
César Díaz,Ciudadanía,Nicaragua,nicaragua
Jandir Rodríguez,Lugar de nacimiento,San Rafael del Norte,nicaragua
Jandir Rodríguez,Ocupación,músico,nicaragua
Jandir Rodríguez,Ciudadanía,Nicaragua,nicaragua
Jandir Rodríguez,Fecha de nacimiento,1993-01-01,nicaragua
Fernando Gordillo,Lugar de nacimiento,Managua,nicaragua
Fernando Gordillo,Ocupación,escritor,nicaragua
Fernando Gordillo,Ciudadanía,Nicaragua,nicaragua
Fernando Gordillo,Fecha de nacimiento,1941-01-01,nicaragua
Fernando Gordillo,Fecha de defunción,1967-01-01,nicaragua
Fernando Gordillo,Ocupación,periodista,nicaragua
Guayo González,Ocupación,cantante,nicaragua
Guayo González,Ciudadanía,Nicaragua,nicaragua
Guayo González,Ocupación,artista discográfico,nicaragua
Carlos Pérez,Lugar de nacimiento,Managua,nicaragua
Carlos Pérez,Ocupación,deportista,nicaragua
Carlos Pérez,Ciudadanía,Nicaragua,nicaragua
Carlos Pérez,Fecha de nacimiento,1938-08-18,nicaragua
Milú Vargas,Lugar de nacimiento,Managua,nicaragua
Milú Vargas,Ocupación,abogado,nicaragua
Milú Vargas,Ciudadanía,Nicaragua,nicaragua
Milú Vargas,Educado en,Universidad de Pittsburgh,nicaragua
Milú Vargas,Cargo,miembro de la Asamblea Nacional de Nicaragua,nicaragua
Milú Vargas,Fecha de nacimiento,1950-04-30,nicaragua
Milú Vargas,Ocupación,activista,nicaragua
Milú Vargas,Educado en,Universidad de Alcalá,nicaragua
Milú Vargas,Educado en,Universidad Carlos III de Madrid,nicaragua
Milú Vargas,Educado en,Universidad Centroamericana,nicaragua
Sheynnis Palacios,Lugar de nacimiento,Managua,nicaragua
Sheynnis Palacios,Ocupación,periodista,nicaragua
Sheynnis Palacios,Ciudadanía,Nicaragua,nicaragua
Sheynnis Palacios,Educado en,Universidad Centroamericana,nicaragua
Sheynnis Palacios,Empleador,Miss Universo,nicaragua
Sheynnis Palacios,Premio recibido,Miss Universo,nicaragua
Sheynnis Palacios,Fecha de nacimiento,2000-05-30,nicaragua
Sheynnis Palacios,Ocupación,modelo,nicaragua
Sheynnis Palacios,Ocupación,participante en concursos de belleza,nicaragua
Sheynnis Palacios,Premio recibido,Miss Mundo Nicaragua,nicaragua
Sheynnis Palacios,Premio recibido,Miss Universo 2023,nicaragua
