entidad,relacion,objeto
Adolfo Ruiz Cortines,Cargo,diputado de México
Luis Carlos Ugalde,Lugar de nacimiento,Ciudad de México
Luis Carlos Ugalde,Ocupación,político
Luis Carlos Ugalde,Ciudadanía,México
Luis Carlos Ugalde,Educado en,Universidad de Columbia
Luis Carlos Ugalde,Empleador,Universidad Harvard
Luis Carlos Ugalde,Fecha de nacimiento,1966-01-01
Luis Carlos Ugalde,Ocupación,economista
Luis Carlos Ugalde,Ocupación,politólogo
Luis Carlos Ugalde,Educado en,Instituto Tecnológico Autónomo de México
Manuel Álvarez Zamora,Lugar de nacimiento,Villa de Álvarez
Manuel Álvarez Zamora,Ocupación,militar
Manuel Álvarez Zamora,Ciudadanía,México
Manuel Álvarez Zamora,Cargo,Gobernador de Colima
Manuel Álvarez Zamora,Fecha de nacimiento,1800-01-01
Manuel Álvarez Zamora,Fecha de defunción,1857-08-26
Manuel Álvarez Zamora,Ocupación,político
Nery Castillo,Lugar de nacimiento,San Luis Potosí
Nery Castillo,Ocupación,futbolista
Nery Castillo,Ciudadanía,México
Nery Castillo,Fecha de nacimiento,1984-06-13
Pedro Ramírez Vázquez,Miembro de,Comité Olímpico Internacional
Mariano Azuela,Lugar de nacimiento,Lagos de Moreno
Mariano Azuela,Ocupación,escritor
Mariano Azuela,Ciudadanía,México
Mariano Azuela,Obra notable,Los de abajo
Mariano Azuela,Miembro de,El Colegio Nacional
Mariano Azuela,Premio recibido,Premio Nacional de Ciencias y Artes
Mariano Azuela,Fecha de nacimiento,1873-01-01
Mariano Azuela,Fecha de defunción,1952-03-01
Mariano Azuela,Ocupación,médico
Mariano Azuela,Ocupación,político
Mariano Azuela,Ocupación,novelista
Mariano Azuela,Premio recibido,Premio Nacional de Ciencias Aplicadas y Tecnológicas de Chile
Antonio Castro Leal,Lugar de nacimiento,San Luis Potosí
Antonio Castro Leal,Ocupación,escritor
Antonio Castro Leal,Ciudadanía,México
Antonio Castro Leal,Educado en,Universidad Nacional Autónoma de México
Antonio Castro Leal,Empleador,Organización de las Naciones Unidas
Antonio Castro Leal,Miembro de,Academia Mexicana de la Lengua
Antonio Castro Leal,Cargo,diputado de México
Antonio Castro Leal,Premio recibido,doctorado honoris causa por la Universidad Nacional Autónoma de México
Antonio Castro Leal,Fecha de nacimiento,1896-03-02
Antonio Castro Leal,Fecha de defunción,1981-01-07
Antonio Castro Leal,Ocupación,abogado
Antonio Castro Leal,Ocupación,político
Antonio Castro Leal,Ocupación,diplomático
Antonio Castro Leal,Ocupación,profesor universitario
Antonio Castro Leal,Educado en,Universidad de Georgetown
Antonio Castro Leal,Empleador,Universidad Nacional Autónoma de México
Antonio Castro Leal,Miembro de,El Colegio Nacional
Pedro Ramírez Vázquez,Obra notable,Museo Olímpico
Luis Calderón Vega,Lugar de nacimiento,Q200252
Luis Calderón Vega,Ocupación,escritor
Luis Calderón Vega,Ciudadanía,México
Luis Calderón Vega,Educado en,Universidad Nacional Autónoma de México
Luis Calderón Vega,Cargo,diputado de México
Luis Calderón Vega,Fecha de nacimiento,1911-02-27
Luis Calderón Vega,Fecha de defunción,1989-12-07
Luis Calderón Vega,Ocupación,político
Luis Calderón Vega,Ocupación,profesor universitario
Diego Rivera,Obra notable,Allegory of California
Diego Rivera,Obra notable,The Making of a Fresco Showing the Building of a City
Carlos Salinas de Gortari,Educado en,Escuela de Gobierno John F. Kennedy
Diego Rivera,Obra notable,El Cargador de Hojas de Plátano
Diego Rivera,Obra notable,Retrato de Ramón Gómez de la Serna
Luis Nishizawa Flores,Lugar de nacimiento,Cuautitlán Municipality
Luis Nishizawa Flores,Ocupación,pintor
Luis Nishizawa Flores,Ciudadanía,México
Luis Nishizawa Flores,Educado en,Academia de San Carlos
Luis Nishizawa Flores,Empleador,Universidad Nacional Autónoma de México
Luis Nishizawa Flores,Premio recibido,Premio Nacional de Ciencias y Artes
Luis Nishizawa Flores,Fecha de nacimiento,1918-02-02
Luis Nishizawa Flores,Fecha de defunción,2014-09-29
Luis Nishizawa Flores,Ocupación,escultor
Luis Nishizawa Flores,Ocupación,profesor universitario
Francisco Zúñiga,Lugar de nacimiento,San José
Francisco Zúñiga,Ocupación,pintor
Francisco Zúñiga,Ciudadanía,México
Francisco Zúñiga,Obra notable,Seated Yucatan Woman
Francisco Zúñiga,Premio recibido,Premio Nacional de Ciencias y Artes
Francisco Zúñiga,Fecha de nacimiento,1912-12-26
Francisco Zúñiga,Fecha de defunción,1998-08-09
Francisco Zúñiga,Ocupación,escultor
Francisco Zúñiga,Ocupación,profesor universitario
Francisco Zúñiga,Ocupación,grabador
Francisco Zúñiga,Ocupación,dibujante
Francisco Zúñiga,Fecha de nacimiento,1912-12-27
Francisco Zúñiga,Ciudadanía,Costa Rica
Francisco Eduardo Tresguerras,Lugar de nacimiento,Celaya
Francisco Eduardo Tresguerras,Ocupación,escritor
Francisco Eduardo Tresguerras,Ciudadanía,México
Francisco Eduardo Tresguerras,Fecha de nacimiento,1759-10-13
Francisco Eduardo Tresguerras,Fecha de defunción,1833-08-01
Francisco Eduardo Tresguerras,Ocupación,arquitecto
Francisco Eduardo Tresguerras,Ocupación,poeta
Francisco Eduardo Tresguerras,Ocupación,pintor
Francisco Eduardo Tresguerras,Ocupación,escultor
Gunther Gerzso,Lugar de nacimiento,Ciudad de México
Gunther Gerzso,Ocupación,guionista
Gunther Gerzso,Ciudadanía,México
Gunther Gerzso,Premio recibido,Premio Nacional de Ciencias y Artes
Gunther Gerzso,Fecha de nacimiento,1915-06-17
Gunther Gerzso,Fecha de defunción,2000-04-21
Gunther Gerzso,Ocupación,pintor
Gunther Gerzso,Ocupación,diseñador de vestuario
Gunther Gerzso,Ocupación,realizador
Gunther Gerzso,Ocupación,diseñador
Gunther Gerzso,Premio recibido,Beca Guggenheim
Adela Sequeyro,Lugar de nacimiento,Veracruz
Adela Sequeyro,Ocupación,guionista
Adela Sequeyro,Ciudadanía,México
Adela Sequeyro,Fecha de nacimiento,1901-03-11
Adela Sequeyro,Fecha de defunción,1992-12-24
Adela Sequeyro,Ocupación,actor
Adela Sequeyro,Ocupación,periodista
Adela Sequeyro,Ocupación,director de cine
Adela Sequeyro,Ocupación,productor de cine
Arturo Chaires,Lugar de nacimiento,Guadalajara
Arturo Chaires,Ocupación,futbolista
Arturo Chaires,Ciudadanía,México
Arturo Chaires,Fecha de nacimiento,1937-03-14
Arturo Chaires,Fecha de defunción,2020-06-18
Guillermo Sepúlveda,Lugar de nacimiento,Guadalajara
Guillermo Sepúlveda,Ocupación,futbolista
Guillermo Sepúlveda,Ciudadanía,México
Guillermo Sepúlveda,Fecha de nacimiento,1934-11-29
Guillermo Sepúlveda,Fecha de defunción,2021-05-19
Arnoldo Martínez Verdugo,Lugar de nacimiento,Sinaloa
Arnoldo Martínez Verdugo,Ocupación,político
Arnoldo Martínez Verdugo,Ciudadanía,México
Arnoldo Martínez Verdugo,Cargo,diputado de México
Arnoldo Martínez Verdugo,Fecha de nacimiento,1925-01-12
Arnoldo Martínez Verdugo,Fecha de defunción,2013-05-24
Oswaldo Sánchez,Lugar de nacimiento,Guadalajara
Oswaldo Sánchez,Ocupación,futbolista
Oswaldo Sánchez,Ciudadanía,México
Oswaldo Sánchez,Fecha de nacimiento,1973-09-21
Anastasio Bustamante,Lugar de nacimiento,Municipality of Jiquilpan
Anastasio Bustamante,Ocupación,médico
Anastasio Bustamante,Ciudadanía,México
Anastasio Bustamante,Cargo,presidente de México
Anastasio Bustamante,Fecha de nacimiento,1780-07-27
Anastasio Bustamante,Fecha de defunción,1853-02-06
Anastasio Bustamante,Ocupación,militar
Anastasio Bustamante,Ocupación,político
Ciudad de Panamá,jefe de gobierno,Mayer Mizrachi
Ciudad de Panamá,país,Panamá
Ciudad de Panamá,instancia de,ciudad
Ciudad de Panamá,instancia de,gran ciudad
Ciudad de Panamá,instancia de,área metropolitana
periodista de opinión,instancia de,profesión
periodista de opinión,subclase de,comentarista
periodista de opinión,subclase de,periodista
periodista de opinión,ámbito de la ocupación,periodismo de opinión
periodista de opinión,categoría principal del tema,Categoría:Periodistas de opinión
Universidad Nacional Autónoma de México,país,México
Universidad Nacional Autónoma de México,instancia de,universidad
Universidad Nacional Autónoma de México,instancia de,editor de acceso abierto
Universidad Nacional Autónoma de México,instancia de,universidad pública de investigación
Universidad Nacional Autónoma de México,situado en la entidad territorial administrativa,Ciudad de México
Universidad Harvard,filial,Escuela de Medicina Harvard
Universidad Harvard,filial,Escuela de Derecho Harvard
Universidad Harvard,filial,Escuela de Negocios Harvard
Universidad Harvard,filial,Escuela de Gobierno John F. Kennedy
Tlacotalpan,país,México
Tlacotalpan,instancia de,localidad de México
Tlacotalpan,situado en la entidad territorial administrativa,Municipio de Tlacotalpan
Tlacotalpan,categoría principal del tema,Categoría:Tlacotalpan
Tlacotalpan,descrito en la fuente,Diccionario Enciclopédico Brockhaus y Efron
Universidad Veracruzana,país,México
Universidad Veracruzana,instancia de,universidad pública
Universidad Veracruzana,instancia de,editor de acceso abierto
Universidad Veracruzana,situado en la entidad territorial administrativa,Veracruz
Universidad Veracruzana,situado en la entidad territorial administrativa,Xalapa-Enríquez
Saltillo,categoría para las personas que fallecieron aquí,Categoría:Fallecidos en Saltillo
Saltillo,categoría de personas relacionadas,Categoría:Personas de Saltillo
Saltillo,diferente de,Saltillo
Saltillo,país,México
Saltillo,instancia de,gran ciudad
diputado de México,país,México
diputado de México,instancia de,cargo
diputado de México,subclase de,diputado
diputado de México,forma parte de,Cámara de Diputados de México
diputado de México,categoría principal del tema,Categoría:Diputados de México
Instituto de Ciencias y Artes de Oaxaca,país,México
Instituto de Ciencias y Artes de Oaxaca,instancia de,institución educativa
Instituto de Ciencias y Artes de Oaxaca,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado del Instituto de Ciencias y Artes de Oaxaca
ministro,instancia de,cargo público
ministro,instancia de,cargo
ministro,categoría principal del tema,Categoría:Ministros de estado
Durango,jefe de gobierno,José Rosas Aispuro
Durango,país,México
Durango,continente,América del Norte
Durango,instancia de,estado de México
Durango,capital,Victoria de Durango
Pontificia Universidad Gregoriana,país,Italia
Pontificia Universidad Gregoriana,instancia de,universidad pontificia
Pontificia Universidad Gregoriana,instancia de,universidad jesuita
Pontificia Universidad Gregoriana,fundador,Ignacio de Loyola
Pontificia Universidad Gregoriana,situado en la entidad territorial administrativa,Roma
cardenal presbítero,instancia de,cargo
cardenal presbítero,instancia de,orden episcopal
cardenal presbítero,instancia de,función episcopal
cardenal presbítero,nombrado en referencia a,presbítero
cardenal presbítero,nombrado en referencia a,Presbitero
modelo,instancia de,profesión
modelo,subclase de,profesional de la moda
modelo,ámbito de la ocupación,modelaje
modelo,categoría principal del tema,Categoría:Modelos
San Fernando,país,Argentina
San Fernando,instancia de,sede de gobierno
San Fernando,instancia de,localidad
San Fernando,instancia de,ciudad de Argentina
San Fernando,situado en la entidad territorial administrativa,Partido de San Fernando
Argentina,se encuentra en el huso horario,Hora oficial argentina
Argentina,miembro de,Organización de las Naciones Unidas
Argentina,miembro de,Unión de Naciones Suramericanas
Argentina,miembro de,Mercosur
Argentina,miembro de,UNESCO
Ciudad de Guatemala,jefe de gobierno,Ricardo Quiñónez Lemus
Ciudad de Guatemala,país,Guatemala
Ciudad de Guatemala,continente,América del Norte
Ciudad de Guatemala,instancia de,ciudad
Ciudad de Guatemala,instancia de,asentamiento
Universidad de San Carlos de Guatemala,país,Guatemala
Universidad de San Carlos de Guatemala,instancia de,universidad pública
Universidad de San Carlos de Guatemala,instancia de,editor de acceso abierto
Universidad de San Carlos de Guatemala,himno,Gaudeamus igitur
Universidad de San Carlos de Guatemala,fundador,Carlos II de España
Guanajuato,continente,América del Norte
Guanajuato,instancia de,estado de México
Guanajuato,capital,Guanajuato
Guanajuato,comparte fronteras con,Jalisco
Conservatorio Nacional de Música de México,país,México
Conservatorio Nacional de Música de México,instancia de,conservatorio de música
Conservatorio Nacional de Música de México,situado en la entidad territorial administrativa,Ciudad de México
Conservatorio Nacional de Música de México,situado en la calle,Avenida Presidente Masaryk
Lagos de Moreno,país,México
Lagos de Moreno,instancia de,localidad de México
Lagos de Moreno,ciudad hermana,Victoria de Durango
ciclista,instancia de,profesión
ciclista,instancia de,deportista
ciclista,subclase de,ciclista
ciclista,ámbito de la ocupación,ciclismo de competición
Estado de Veracruz,país,México
Estado de Veracruz,instancia de,estado de México
Estado de Veracruz,capital,Xalapa-Enríquez
Estado de Veracruz,comparte fronteras con,Estado de Oaxaca
Estado de Veracruz,comparte fronteras con,Chiapas
Academia Mexicana de la Lengua,país,México
Academia Mexicana de la Lengua,instancia de,academia
Academia Mexicana de la Lengua,instancia de,academia nacional
Academia Mexicana de la Lengua,ubicación de la sede,Ciudad de México
Academia Mexicana de la Lengua,miembro de,Asociación de Academias de la Lengua Española
Monclova,país,México
Monclova,instancia de,localidad de México
Monclova,fundador,Alonso de León
Monclova,ciudad hermana,Laredo
maratonista,instancia de,profesión
maratonista,subclase de,fondista
maratonista,ámbito de la ocupación,maratón
maratonista,categoría principal del tema,Categoría:Maratonistas
España,jefe de gobierno,Pedro Sánchez
España,continente,Europa
España,instancia de,país
España,instancia de,Estado nación
España,instancia de,reino
Oporto,jefe de gobierno,Rui Moreira
Oporto,país,Portugal
Oporto,instancia de,municipio de Portugal
Oporto,capital,Porto
Oporto,comparte fronteras con,Vila Nova de Gaia
grabador,instancia de,profesión
grabador,subclase de,artista gráfico
grabador,ámbito de la ocupación,grabado
grabador,categoría principal del tema,Categoría:Estampadores
grabador,diferente de,grabador
Escuela al Aire Libre,país,Países Bajos
Escuela al Aire Libre,instancia de,edificio escolar
Escuela al Aire Libre,instancia de,complejo de edificios
Escuela al Aire Libre,arquitecto,Jan Duiker
Escuela al Aire Libre,situado en la entidad territorial administrativa,Amsterdam
Universidad del Sur de California,país,Estados Unidos
Universidad del Sur de California,instancia de,universidad privada
Universidad del Sur de California,instancia de,universidad de investigación
Universidad del Sur de California,instancia de,institución educativa privada sin fines de lucro
Universidad del Sur de California,instancia de,editor de acceso abierto
Ciudad Serdán,país,México
Ciudad Serdán,instancia de,localidad de México
Ciudad Serdán,situado en la entidad territorial administrativa,Chalchicomula de Sesma
Ciudad Serdán,ciudad hermana,Orizaba
Ciudad Serdán,capital de,Chalchicomula de Sesma
Benemérita Universidad Autónoma de Puebla,país,México
Benemérita Universidad Autónoma de Puebla,instancia de,universidad
Benemérita Universidad Autónoma de Puebla,situado en la entidad territorial administrativa,Puebla de Zaragoza
Benemérita Universidad Autónoma de Puebla,miembro de,Asociación Nacional de Universidades e Instituciones de Educación Superior
Benemérita Universidad Autónoma de Puebla,miembro de,ORCID
Paysandú,país,Uruguay
Paysandú,instancia de,ciudad
Paysandú,instancia de,ciudad fronteriza
Paysandú,idioma oficial,español
Paysandú,situado en la entidad territorial administrativa,Departamento de Paysandú
Uruguay,forma parte de,América del Sur
Uruguay,forma parte de,América Latina
Uruguay,forma parte de,Cono Sur
Uruguay,forma parte de,Anexo:Paraísos fiscales según la Unión Europea
Uruguay,se encuentra en el huso horario,UTC−3
Concordia,país,México
Concordia,instancia de,asentamiento
Concordia,fundador,Francisco de Ibarra
Concordia,situado en la entidad territorial administrativa,Concordia (municipio)
Antiguo Colegio de San Ildefonso,país,México
Antiguo Colegio de San Ildefonso,instancia de,museo
Antiguo Colegio de San Ildefonso,instancia de,edificio de museo
Antiguo Colegio de San Ildefonso,instancia de,colegio jesuíta desaparecido
Antiguo Colegio de San Ildefonso,situado en la entidad territorial administrativa,Ciudad de México
presidente de México,país,México
presidente de México,instancia de,cargo público
presidente de México,subclase de,presidente de la Republica
presidente de México,subclase de,comandante en jefe
presidente de México,subclase de,jefe del Gobierno
músico,instancia de,ocupación
músico,instancia de,profesión musical
músico,ocupación,pintor
músico,subclase de,artista
músico,ámbito de la ocupación,música
Berklee College of Music,país,Estados Unidos
Berklee College of Music,instancia de,universidad privada
Berklee College of Music,instancia de,academia de música
Berklee College of Music,instancia de,institución educativa privada sin fines de lucro
Berklee College of Music,fundador,Lawrence Berk
Premio Grammy Latino del Consejo Directivo,instancia de,categoría de premio de música
Premio Grammy Latino del Consejo Directivo,forma parte de,Premios Grammy Latinos
Premio Grammy Latino del Consejo Directivo,mantenido por el wikiproyecto,Wikiproyecto:Música latina
Tlapa de Comonfort,país,México
Tlapa de Comonfort,instancia de,asentamiento
Tlapa de Comonfort,se encuentra en el huso horario,UTC−6
Amnesty International Menschenrechtspreis,país,Alemania
Amnesty International Menschenrechtspreis,instancia de,distinción
Bajina Bašta,país,Serbia
Bajina Bašta,instancia de,villa
Bajina Bašta,instancia de,asentamiento
Tepetitán,país,México
Tepetitán,instancia de,localidad de México
Tepetitán,situado en la entidad territorial administrativa,Macuspana
Tepetitán,se encuentra en el huso horario,UTC−6
Estados Unidos,forma de gobierno,república
Estados Unidos,forma de gobierno,presidencialismo
Estados Unidos,forma de gobierno,república federal
Estados Unidos,nombrado en referencia a,América
Estados Unidos,subdividido en (división administrativa),California
adiestrador canino,instancia de,profesión
adiestrador canino,instancia de,ocupación
adiestrador canino,subclase de,adiestrador
adiestrador canino,ámbito de la ocupación,adiestramiento de perros
adiestrador canino,categoría principal del tema,Categoría:Entrenadores de perros
médico,lista de interés para el proyecto Wikimedia,Wikipedia:Lista de artículos que toda Wikipedia debería tener/Expandida
médico,instancia de,profesión sanitaria
médico,instancia de,cargo
médico,instancia de,ocupación
economista,instancia de,profesión
economista,instancia de,grupo de ocupaciones de la CIUO
economista,subclase de,científico social
economista,subclase de,profesionales sociales y religiosos
economista,ámbito de la ocupación,economía
Toluca de Lerdo,país,México
Toluca de Lerdo,instancia de,ciudad
Toluca de Lerdo,instancia de,gran ciudad
Toluca de Lerdo,instancia de,localidad de México
cardenal,instancia de,título
cardenal,instancia de,cargo
cardenal,instancia de,vocación católica
cardenal,título nobiliario,titulus
cardenal,religión,catolicismo
Universidad del Valle de Atemajac,país,México
Universidad del Valle de Atemajac,instancia de,universidad
Universidad del Valle de Atemajac,situado en la entidad territorial administrativa,Zapopan
Universidad del Valle de Atemajac,miembro de,Asociación Nacional de Universidades e Instituciones de Educación Superior
San Luis Potosí,país,México
San Luis Potosí,instancia de,ciudad
San Luis Potosí,instancia de,gran ciudad
San Luis Potosí,instancia de,localidad de México
San Luis Potosí,situado en la entidad territorial administrativa,Municipio de San Luis Potosí
Matamoros,país,México
Matamoros,instancia de,municipio de México
Matamoros,capital,Heroica Matamoros
Matamoros,situado en la entidad territorial administrativa,Tamaulipas
Matamoros,se encuentra en el huso horario,UTC−6
RBD,instancia de,grupo musical
RBD,género,pop
RBD,sello discográfico,Universal Music Group
RBD,sello discográfico,Capitol Records
RBD,sello discográfico,EMI
obispo diocesano,instancia de,cargo eclesiástico
obispo diocesano,instancia de,función episcopal
obispo diocesano,subclase de,obispo
obispo diocesano,subclase de,pastor
obispo diocesano,subclase de,ordinario
Presidente Municipal de Monterrey,país,México
Presidente Municipal de Monterrey,instancia de,cargo público
Presidente Municipal de Monterrey,subclase de,presidente municipal
Presidente Municipal de Monterrey,forma parte de,Gabinete de Monterrey
Presidente Municipal de Monterrey,categoría principal del tema,Categoría:Alcaldes de Monterrey
Chicontepec,país,México
Chicontepec,instancia de,municipio de México
Chicontepec,capital,Chicontepec
Chicontepec,situado en la entidad territorial administrativa,Estado de Veracruz
Chicontepec,núcleo de población,La Puerta
IX Distrito de París,jefe de gobierno,Delphine Bürkli
IX Distrito de París,país,Francia
IX Distrito de París,instancia de,distrito municipal
IX Distrito de París,comparte fronteras con,I Distrito de París
IX Distrito de París,comparte fronteras con,X Distrito de París
poeta,instancia de,profesión
poeta,subclase de,escritor
poeta,ámbito de la ocupación,poesía
poeta,categoría principal del tema,Categoría:Poetas
Francia,jefe de gobierno,Sébastien Lecornu
Francia,continente,Europa
Francia,instancia de,país
Francia,instancia de,república
Francia,instancia de,estado soberano
Beca Guggenheim,país,Estados Unidos
Beca Guggenheim,instancia de,beca
Beca Guggenheim,instancia de,evento anual
Beca Guggenheim,campo de trabajo,ciencia
Beca Guggenheim,campo de trabajo,música
Instituto Nacional de Bellas Artes y Literatura,país,México
Instituto Nacional de Bellas Artes y Literatura,instancia de,institución educativa
Instituto Nacional de Bellas Artes y Literatura,situado en la entidad territorial administrativa,Ciudad de México
Instituto Nacional de Bellas Artes y Literatura,ubicación de la sede,Paseo de la Reforma
Instituto Nacional de Bellas Artes y Literatura,miembro de,Asociación Nacional de Universidades e Instituciones de Educación Superior
Escuela Preparatoria Belmont,país,Estados Unidos
Escuela Preparatoria Belmont,instancia de,escuela secundaria superior
Escuela Preparatoria Belmont,instancia de,escuela pública
Escuela Preparatoria Belmont,situado en la entidad territorial administrativa,California
Escuela Preparatoria Belmont,distrito escolar,Distrito Escolar Unificado de Los Ángeles
Caballero de la Orden del Santo Sepulcro de Jerusalén,instancia de,grado de una orden
Caballero de la Orden del Santo Sepulcro de Jerusalén,subclase de,caballero
Caballero de la Orden del Santo Sepulcro de Jerusalén,forma parte de,Orden del Santo Sepulcro de Jerusalén
Caballero de la Orden del Santo Sepulcro de Jerusalén,categoría para los galardonados con este premio,Categoría:Caballeros de la Orden del Santo Sepulcro de Jerusalén
Italia,miembro de,OTAN
Italia,miembro de,Fondo Monetario Internacional
Italia,miembro de,UNESCO
Italia,miembro de,Organización Mundial de la Salud
Italia,miembro de,Organización Mundial del Comercio
Ciudad López Mateos,país,México
Ciudad López Mateos,instancia de,localidad de México
Universidad Autónoma del Estado de México,país,México
Universidad Autónoma del Estado de México,instancia de,universidad
Universidad Autónoma del Estado de México,instancia de,editorial
Universidad Autónoma del Estado de México,instancia de,editor de acceso abierto
Universidad Autónoma del Estado de México,situado en la entidad territorial administrativa,Estado de México
Cholula,capital de,San Pedro Cholula
Cholula,país,México
Cholula,instancia de,ciudad
Cholula,instancia de,localidad de México
Cholula,situado en la entidad territorial administrativa,San Pedro Cholula
Popotla,país,México
Popotla,instancia de,colonia de la Ciudad de México
director de orquesta,instancia de,profesión
director de orquesta,instancia de,cargo
director de orquesta,instancia de,profesión musical
director de orquesta,subclase de,músico
director de orquesta,subclase de,artista escénico
Escuela de Economía y Ciencia Política de Londres,filial,TRIUM Global Executive MBA
Escuela de Economía y Ciencia Política de Londres,filial,Systemic Risk Centre
Escuela de Economía y Ciencia Política de Londres,forma parte de,Universidad de Londres
Huajuapan de León,país,México
Huajuapan de León,instancia de,localidad de México
Huajuapan de León,nombrado en referencia a,Antonio de León
Huajuapan de León,ciudad hermana,Oaxaca de Juárez
Białystok,instancia de,ciudad con derechos de distrito
Białystok,instancia de,destino turístico
Białystok,instancia de,gran ciudad
Polonia,miembro de,Consejo de Europa
Polonia,miembro de,Unión Postal Universal
Polonia,miembro de,Organización para la Cooperación y el Desarrollo Económico
Polonia,miembro de,Pacto de Varsovia
Polonia,miembro de,Agencia Espacial Europea
Premio Nacional de Ciencias y Artes,país,México
Premio Nacional de Ciencias y Artes,instancia de,premio literario
Premio Nacional de Ciencias y Artes,instancia de,premio artístico
Premio Nacional de Ciencias y Artes,instancia de,premio científico
Premio Nacional de Ciencias y Artes,instancia de,premio nacional
Ciudad Guzmán,país,México
Ciudad Guzmán,instancia de,ciudad
Ciudad Guzmán,instancia de,localidad de México
Ciudad Guzmán,ciudad hermana,Guadalajara
Academia de San Carlos,país,México
Academia de San Carlos,instancia de,museo de arte
Academia de San Carlos,instancia de,Universidad Nacional Autónoma de México
Academia de San Carlos,instancia de,academia de bellas artes
Academia de San Carlos,instancia de,galería de arte
El demagogo,instancia de,pintura
El demagogo,género,arte figurativo
El demagogo,nombrado en referencia a,demagogo
El demagogo,creador,José Clemente Orozco
El demagogo,representa a,esqueleto
Cemex,país,México
Cemex,instancia de,empresa de capital abierto
Cemex,instancia de,negocio
Sensemayá,instancia de,obra de composición musical
Sensemayá,música de,Silvestre Revueltas
Sensemayá,país de origen,México
Sensemayá,instrumentación,orquesta
Universidad Yale,país,Estados Unidos
Universidad Yale,instancia de,universidad privada
Universidad Yale,instancia de,Colegios coloniales
Universidad Yale,instancia de,empresa productora
Universidad Yale,instancia de,universidad de investigación
Gobernador del Banco de México,país,México
Gobernador del Banco de México,instancia de,cargo público
Gobernador del Banco de México,subclase de,gobernador de banco central
Gobernador del Banco de México,organización dirigida desde este cargo,Banco de México
Lima,jefe de gobierno,Rafael López Aliaga
Lima,país,Perú
Lima,continente,América del Sur
Lima,instancia de,ciudad
Lima,instancia de,megaciudad
árbitro de fútbol,instancia de,profesión
árbitro de fútbol,subclase de,árbitro
árbitro de fútbol,subclase de,oficial del partido
Premio Grammy Latino a la Excelencia Musical,país,Estados Unidos
Premio Grammy Latino a la Excelencia Musical,instancia de,Premios Grammy Latinos
Premio Grammy Latino a la Excelencia Musical,forma parte de,Premios Grammy Latinos
Premio Grammy Latino a la Excelencia Musical,categoría principal del tema,Categoría:Ganadores del Premio Grammy Latino a la Excelencia Musical
Premio Grammy Latino a la Excelencia Musical,conferido por,Academia Latina de Artes y Ciencias de la Grabación
obispo auxiliar,instancia de,función episcopal
obispo auxiliar,instancia de,vocación católica
obispo auxiliar,religión,catolicismo
obispo auxiliar,subclase de,obispo
obispo auxiliar,subclase de,obispo católico
Universidad Autónoma de Nuevo León,país,México
Universidad Autónoma de Nuevo León,instancia de,universidad
Universidad Autónoma de Nuevo León,instancia de,editor de acceso abierto
Universidad Autónoma de Nuevo León,miembro de,biblioteca del patrimonio de la biodiversidad
Gobernantes de Nuevo León,país,México
Gobernantes de Nuevo León,instancia de,cargo público
Gobernantes de Nuevo León,subclase de,gobernador de estado de México
Gobernantes de Nuevo León,forma parte de,gobernador y gabinete de Nuevo León
Gobernantes de Nuevo León,categoría principal del tema,Categoría:Gobernadores de Nuevo León
Tacuba,país,México
Tacuba,instancia de,ciudad-Estado
Tacuba,instancia de,altépetl
Tacuba,forma parte de,Imperio azteca
director de cine,instancia de,profesión
director de cine,instancia de,profesión del cine
director de cine,subclase de,artista visual
director de cine,subclase de,profesional del cine
director de cine,subclase de,realizador
América Móvil,propietario de,Claro Sports
América Móvil,propietario de,Uno TV
América Móvil,país,México
América Móvil,instancia de,empresa de capital abierto
América Móvil,instancia de,negocio
Los Ángeles,jefe de gobierno,Karen Bass
Los Ángeles,país,Estados Unidos
Los Ángeles,continente,América del Norte
Los Ángeles,instancia de,ciudad
Los Ángeles,instancia de,megaciudad
Murales de la Industria de Detroit,país,Estados Unidos
Murales de la Industria de Detroit,instancia de,fresco
Murales de la Industria de Detroit,situado en la entidad territorial administrativa,Detroit
Murales de la Industria de Detroit,creador,Diego Rivera
Murales de la Industria de Detroit,representa a,trabajo
diseñador,instancia de,profesión
diseñador,subclase de,profesional creativo
diseñador,ámbito de la ocupación,diseño
diseñador,categoría principal del tema,Categoría:Diseñadores
Municipio de Chiautla,país,México
Municipio de Chiautla,instancia de,municipio
Municipio de Chiautla,instancia de,municipio de México
Municipio de Chiautla,capital,Chiautla de Tapia
Municipio de Chiautla,situado en la entidad territorial administrativa,Puebla
Orden de la Estrella Polar,país,Suecia
Orden de la Estrella Polar,instancia de,orden
Orden de la Estrella Polar,instancia de,orden de caballería
Orden de la Estrella Polar,nombrado en referencia a,Estrella Polar
Liga de estudiantes de arte de Nueva York,país,Estados Unidos
Liga de estudiantes de arte de Nueva York,instancia de,academia de bellas artes
Liga de estudiantes de arte de Nueva York,instancia de,recinto artístico
Liga de estudiantes de arte de Nueva York,fundador,Helena de Kay Gilder
Liga de estudiantes de arte de Nueva York,situado en la entidad territorial administrativa,Nueva York
Universidad de Columbia,país,Estados Unidos
Universidad de Columbia,instancia de,universidad privada
Universidad de Columbia,instancia de,Colegios coloniales
Universidad de Columbia,instancia de,universidad de investigación
