entidad,relacion,objeto
Magda Eunice Sánchez,Ocupación,ceramista
Magda Eunice Sánchez,Ocupación,dibujante
Magda Eunice Sánchez,Ocupación,acuarelista
Maya Juracán,Ocupación,curador
Maya Juracán,Ciudadanía,Guatemala
Maya Juracán,Fecha de nacimiento,1987-09-04
Maya Juracán,Ocupación,historiador
Maya Juracán,Ocupación,activista
Sharon van Tuylen,Ocupación,biólogo
Sharon van Tuylen,Ciudadanía,Guatemala
Sharon van Tuylen,Miembro de,Organización para las Mujeres en Ciencia para el Mundo en Desarrollo
Sharon van Tuylen,Ocupación,recolector de plantas
Sharon van Tuylen,Ocupación,recolector científico
Zabdi Lopez,Ocupación,conservador de museo
Zabdi Lopez,Ciudadanía,Guatemala
Zabdi Lopez,Educado en,Universidad del Sureste de Noruega
Zabdi Lopez,Empleador,Instituto Polar Noruego
Zabdi Lopez,Ocupación,biólogo
Zabdi Lopez,Ocupación,profesor universitario
Zabdi Lopez,Ocupación,ecólogo
Zabdi Lopez,Ocupación,recolector científico
Zabdi Lopez,Empleador,Universidad del Valle de Guatemala
Acisclo Valladares Molina,Lugar de nacimiento,Ciudad de Guatemala
Acisclo Valladares Molina,Ocupación,abogado
Acisclo Valladares Molina,Ciudadanía,Guatemala
Acisclo Valladares Molina,Educado en,Universidad de Salamanca
Acisclo Valladares Molina,Fecha de nacimiento,1946-09-17
Acisclo Valladares Molina,Ocupación,político
Acisclo Valladares Molina,Ocupación,diplomático
Acisclo Valladares Molina,Educado en,Pontificia Universidad Gregoriana
Acisclo Valladares Molina,Educado en,Universidad de San Carlos de Guatemala
Karina Paz,Lugar de nacimiento,Ciudad de Guatemala
Karina Paz,Ocupación,político
Karina Paz,Ciudadanía,Guatemala
Karina Paz,Educado en,Universidad Francisco Marroquín
Karina Paz,Cargo,Diputado del Congreso de Guatemala
Karina Paz,Fecha de nacimiento,1987-07-28
Karina Paz,Educado en,Pontificia Universidad Católica de Chile
Lucrecia Marroquín,Lugar de nacimiento,Ciudad de Guatemala
Lucrecia Marroquín,Ocupación,político
Lucrecia Marroquín,Ciudadanía,Guatemala
Lucrecia Marroquín,Cargo,Diputado del Congreso de Guatemala
Lucrecia Marroquín,Fecha de nacimiento,1951-07-26
Ligia Hernández,Ocupación,abogado
Ligia Hernández,Ciudadanía,Guatemala
Ligia Hernández,Cargo,Diputado del Congreso de Guatemala
Ligia Hernández,Fecha de nacimiento,1981-09-26
Ligia Hernández,Ocupación,político
Patricia Sandoval,Lugar de nacimiento,Pasaco
Patricia Sandoval,Ocupación,político
Patricia Sandoval,Ciudadanía,Guatemala
Patricia Sandoval,Fecha de nacimiento,1984-05-01
Hugo Rodríguez Chinchilla,Lugar de nacimiento,Guatemala
Hugo Rodríguez Chinchilla,Ocupación,político
Hugo Rodríguez Chinchilla,Ciudadanía,Guatemala
Hugo Rodríguez Chinchilla,Cargo,Diputado del Congreso de Guatemala
Hugo Rodríguez Chinchilla,Fecha de nacimiento,1975-10-05
Hugo Rodríguez Chinchilla,Fecha de defunción,2023-04-05
Jonathan Franco,Lugar de nacimiento,Ciudad de Guatemala
Jonathan Franco,Ocupación,futbolista
Jonathan Franco,Ciudadanía,Guatemala
Jonathan Franco,Fecha de nacimiento,2003-07-26
Jorge Mario García,Lugar de nacimiento,Ciudad de Guatemala
Jorge Mario García,Ocupación,empresario
Jorge Mario García,Ciudadanía,Guatemala
Jorge Mario García,Educado en,Universidad de San Carlos de Guatemala
Jorge Mario García,Fecha de nacimiento,1976-01-01
Jorge Mario García,Ocupación,político
Jorge Mario García,Ocupación,agente de bolsa
Rogelio Flores,Lugar de nacimiento,Ciudad de Guatemala
Rogelio Flores,Ocupación,futbolista
Rogelio Flores,Ciudadanía,Guatemala
Rogelio Flores,Fecha de nacimiento,1954-05-17
Giovanni Reyes,Ocupación,político
Giovanni Reyes,Educado en,Universidad de Pittsburgh
Chiquimulilla,país,Guatemala
Chiquimulilla,instancia de,municipio de Guatemala
Chiquimulilla,comparte fronteras con,Pasaco
Chiquimulilla,comparte fronteras con,Cuilapa
Chiquimulilla,comparte fronteras con,Santa María Ixhuatán
Alcalde de Guatemala,país,Guatemala
Alcalde de Guatemala,instancia de,cargo público
Alcalde de Guatemala,subclase de,alcalde
Alcalde de Guatemala,categoría principal del tema,Categoría:Alcaldes de la Ciudad de Guatemala
Alcalde de Guatemala,aplica a la jurisdicción,Ciudad de Guatemala
Alfaguara,país,España
Alfaguara,instancia de,editorial
Alfaguara,fundador,Camilo José Cela
Alfaguara,fundador,Jesús Huarte Beaumont
Alfaguara,propiedad de,Penguin Random House Grupo Editorial
tatuador,instancia de,profesión
tatuador,subclase de,artista visual
tatuador,ámbito de la ocupación,tatuaje
tatuador,categoría principal del tema,Categoría:Tatuadores
gestor cultural,instancia de,profesión
gestor cultural,instancia de,cargo
gestor cultural,instancia de,ocupación
gestor cultural,subclase de,productor
gestor cultural,subclase de,administrador
Universidad de Chile,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado de la Universidad de Chile
Universidad de Chile,categoría para empleados de la organización,Categoría:Profesores de la Universidad de Chile
Universidad de Chile,confiere,magíster en ciencias con mención en computación
Universidad de Chile,país,Chile
Nebaj,país,Guatemala
Nebaj,instancia de,municipio de Guatemala
Nebaj,comparte fronteras con,Santa Eulalia
Nebaj,comparte fronteras con,San Juan Cotzal
Nebaj,comparte fronteras con,San Juan Ixcoy
Colegio de Abogados y Notarios de Guatemala,país,Guatemala
Colegio de Abogados y Notarios de Guatemala,instancia de,club
Colegio de Abogados y Notarios de Guatemala,instancia de,colegio profesional
ceramista,instancia de,profesión
ceramista,instancia de,ocupación
ceramista,subclase de,artesano
ceramista,subclase de,artista visual
curador,instancia de,parentesco civil
curador,instancia de,cargo
curador,subclase de,comisionado
curador,subclase de,representante
biólogo,instancia de,profesión
biólogo,subclase de,científico
biólogo,ámbito de la ocupación,biología
Organización para las Mujeres en Ciencia para el Mundo en Desarrollo,instancia de,asociación profesional
Organización para las Mujeres en Ciencia para el Mundo en Desarrollo,instancia de,asociación de mujeres
Organización para las Mujeres en Ciencia para el Mundo en Desarrollo,instancia de,organización de las Naciones Unidas
Organización para las Mujeres en Ciencia para el Mundo en Desarrollo,ubicación de la sede,Trieste
Organización para las Mujeres en Ciencia para el Mundo en Desarrollo,miembro de,Consejo Científico Internacional
recolector científico,instancia de,ocupación
recolector científico,subclase de,coleccionista
Universidad del Sureste de Noruega,país,Noruega
Universidad del Sureste de Noruega,instancia de,universidad
Universidad del Sureste de Noruega,instancia de,organización
Universidad del Sureste de Noruega,situado en la entidad territorial administrativa,Bø
Universidad del Sureste de Noruega,situado en la entidad territorial administrativa,Midt-Telemark
Instituto Polar Noruego,país,Noruega
Instituto Polar Noruego,instancia de,agencia cartográfica nacional
Instituto Polar Noruego,instancia de,editor de acceso abierto
Pasaco,país,Guatemala
Pasaco,instancia de,municipio de Guatemala
Pasaco,comparte fronteras con,Chiquimulilla
Pasaco,situado en la entidad territorial administrativa,Departamento de Jutiapa
Pasaco,santo patrón,Francisco de Asís
Próspero Penados del Barrio,Lugar de nacimiento,Flores
Próspero Penados del Barrio,Ocupación,sacerdote católico
Próspero Penados del Barrio,Ciudadanía,Guatemala
Próspero Penados del Barrio,Educado en,Pontificia Universidad Gregoriana
Próspero Penados del Barrio,Cargo,obispo auxiliar
Próspero Penados del Barrio,Fecha de nacimiento,1925-08-28
Próspero Penados del Barrio,Fecha de defunción,2005-05-13
Próspero Penados del Barrio,Ocupación,obispo católico
Próspero Penados del Barrio,Cargo,obispo titular
Próspero Penados del Barrio,Cargo,obispo diocesano
Próspero Penados del Barrio,Cargo,arzobispo de Santiago de Guatemala
Rafael Castillo Valdez,Ocupación,político
Rafael Castillo Valdez,Ciudadanía,Guatemala
Rafael Castillo Valdez,Cargo,Presidente del Congreso de la República de Guatemala
Rafael Castillo Valdez,Fecha de nacimiento,1928-01-15
Rafael Castillo Valdez,Fecha de defunción,2015-03-17
Rafael Castillo Valdez,Ocupación,diplomático
Rafael Castillo Valdez,Cargo,Diputado del Congreso de Guatemala
Ramiro Ponce Monroy,Lugar de nacimiento,Chiquimula
Ramiro Ponce Monroy,Ocupación,político
Ramiro Ponce Monroy,Ciudadanía,Guatemala
Ramiro Ponce Monroy,Educado en,Universidad de San Carlos de Guatemala
Ramiro Ponce Monroy,Cargo,vicepresidente de Guatemala
Ramiro Ponce Monroy,Fecha de nacimiento,1923-02-28
Ramiro Ponce Monroy,Fecha de defunción,2010-12-25
Ramiro Ponce Monroy,Cargo,Ministro de Economía de Guatemala
Ramiro Ponce Monroy,Cargo,Alcalde de Guatemala
Raúl Aguilar Batres,Lugar de nacimiento,Ciudad de Guatemala
Raúl Aguilar Batres,Ocupación,ingeniero civil
Raúl Aguilar Batres,Ciudadanía,Guatemala
Raúl Aguilar Batres,Educado en,Universidad de San Carlos de Guatemala
Raúl Aguilar Batres,Fecha de nacimiento,1910-12-01
Raúl Aguilar Batres,Fecha de defunción,1964-05-13
René Romano,Lugar de nacimiento,Ciudad de Guatemala
René Romano,Ocupación,escritor
René Romano,Ciudadanía,Guatemala
René Romano,Fecha de nacimiento,1974-03-06
Ricardo Alfonso Cerna,Lugar de nacimiento,Ciudad de Guatemala
Ricardo Alfonso Cerna,Ocupación,criminal
Ricardo Alfonso Cerna,Ciudadanía,Guatemala
Ricardo Alfonso Cerna,Fecha de nacimiento,1956-08-08
Ricardo Alfonso Cerna,Fecha de defunción,2003-12-19
Ricardo Falla Sánchez,Lugar de nacimiento,Ciudad de Guatemala
Ricardo Falla Sánchez,Ocupación,activista por los derechos humanos
Ricardo Falla Sánchez,Ciudadanía,Guatemala
Ricardo Falla Sánchez,Educado en,Universidad de Costa Rica
Ricardo Falla Sánchez,Fecha de nacimiento,1932-08-30
Ricardo Falla Sánchez,Ocupación,antropólogo
Ricardo Falla Sánchez,Educado en,Pontificia Universidad Católica del Ecuador
Rita Sanz-Agero,Lugar de nacimiento,Ciudad de Guatemala
Rita Sanz-Agero,Ocupación,pentatleta moderno
Rita Sanz-Agero,Ciudadanía,Guatemala
Rita Sanz-Agero,Fecha de nacimiento,1991-11-08
Roberto Granados,Ocupación,nadador
Roberto Granados,Ciudadanía,Guatemala
Roberto Granados,Fecha de nacimiento,1968-08-18
Roberto González Goyri,Lugar de nacimiento,Ciudad de Guatemala
Roberto González Goyri,Ocupación,pintor
Roberto González Goyri,Ciudadanía,Guatemala
Roberto González Goyri,Educado en,Liga de estudiantes de arte de Nueva York
Roberto González Goyri,Miembro de,Academia de Geografía e Historia de Guatemala
Roberto González Goyri,Fecha de nacimiento,1924-01-01
Roberto González Goyri,Fecha de defunción,2007-11-13
Roberto González Goyri,Ocupación,escultor
Roberto González Goyri,Ocupación,coreógrafo
Roberto González Goyri,Ocupación,realizador
Roberto González Goyri,Ocupación,bailarín
Roberto Herrera Ibarguen,Ocupación,político
Roberto Herrera Ibarguen,Ciudadanía,Guatemala
Roberto Herrera Ibarguen,Premio recibido,Gran Cruz de la Orden del Mérito Civil
Roberto Herrera Ibarguen,Fecha de nacimiento,1921-10-11
Roberto Herrera Ibarguen,Fecha de defunción,2015-01-02
Roberto Taylor,Lugar de nacimiento,Guatemala
Roberto Taylor,Ocupación,futbolista
Roberto Taylor,Ciudadanía,Guatemala
Roberto Taylor,Educado en,University of New Haven
Roberto Taylor,Fecha de nacimiento,1949-08-28
Rodolfo Abularach,Lugar de nacimiento,Ciudad de Guatemala
Rodolfo Abularach,Ocupación,pintor
Rodolfo Abularach,Ciudadanía,Guatemala
Rodolfo Abularach,Premio recibido,Beca Guggenheim
Rodolfo Abularach,Fecha de nacimiento,1933-01-07
Rodolfo Abularach,Fecha de defunción,2020-08-30
Rodolfo Abularach,Ocupación,profesor universitario
Rodolfo Abularach,Ocupación,grabador
Rodolfo Abularach,Ocupación,dibujante
Rodolfo Abularach,Ocupación,litógrafo
Rodolfo Robles Valverde,Lugar de nacimiento,Quetzaltenango
Rodolfo Robles Valverde,Ocupación,médico
Rodolfo Robles Valverde,Ciudadanía,Guatemala
Rodolfo Robles Valverde,Educado en,Sorbonne Universidad de París
Rodolfo Robles Valverde,Fecha de nacimiento,1878-01-14
Rodolfo Robles Valverde,Fecha de defunción,1939-11-08
Rubén Soberón,Lugar de nacimiento,Ciudad de Guatemala
Rubén Soberón,Ocupación,esgrimista
Rubén Soberón,Ciudadanía,Guatemala
Rubén Soberón,Fecha de nacimiento,1909-06-26
Rubén Soberón,Fecha de defunción,1999-09-07
Sandra Torres,Lugar de nacimiento,Melchor de Mencos
Sandra Torres,Ocupación,político
Sandra Torres,Ciudadanía,Guatemala
Sandra Torres,Educado en,Universidad Rafael Landívar
Sandra Torres,Cargo,Primera Dama de Guatemala
Sandra Torres,Fecha de nacimiento,1955-10-05
Sandy Montenegro Littlefield,Lugar de nacimiento,Guatemala
Sandy Montenegro Littlefield,Ocupación,empresario
Sandy Montenegro Littlefield,Ciudadanía,Guatemala
Sandy Montenegro Littlefield,Educado en,Universidad Harvard
Sandy Montenegro Littlefield,Empleador,Siebel Systems
Sandy Montenegro Littlefield,Educado en,Escuela de Negocios Harvard
Saturnino Rustrián,Ocupación,ciclista
Saturnino Rustrián,Ciudadanía,Guatemala
Saturnino Rustrián,Fecha de nacimiento,1942-11-29
Saturnino Rustrián,Fecha de defunción,2013-07-14
Selvyn Ponciano,Lugar de nacimiento,Guatemala
Selvyn Ponciano,Ocupación,futbolista
Selvyn Ponciano,Ciudadanía,Guatemala
Selvyn Ponciano,Fecha de nacimiento,1973-07-18
Sergio Guevara,Lugar de nacimiento,Ciudad de Guatemala
Sergio Guevara,Ocupación,futbolista
Sergio Guevara,Ciudadanía,Guatemala
Sergio Guevara,Fecha de nacimiento,1973-07-07
ingeniero civil,instancia de,profesión
ingeniero civil,instancia de,grado académico
ingeniero civil,instancia de,grupo de ocupaciones de la CIUO
ingeniero civil,subclase de,ingeniero
criminal,instancia de,clase social
criminal,instancia de,ocupación
criminal,subclase de,malhechor
criminal,subclase de,persona vinculada al derecho
criminal,ámbito de la ocupación,crimen
Universidad de Costa Rica,país,Costa Rica
Universidad de Costa Rica,instancia de,universidad
Universidad de Costa Rica,instancia de,editor de acceso abierto
Universidad de Costa Rica,situado en la entidad territorial administrativa,Cantón de Montes de Oca
Universidad de Costa Rica,filial,"Vicerrectoría de Investigación, Universidad de Costa Rica"
pentatleta moderno,instancia de,profesión
pentatleta moderno,subclase de,deportista
pentatleta moderno,ámbito de la ocupación,pentatlón moderno
pentatleta moderno,deporte,pentatlón moderno
pentatleta moderno,categoría principal del tema,Categoría:Pentatletas modernos
Liga de estudiantes de arte de Nueva York,país,Estados Unidos
Liga de estudiantes de arte de Nueva York,instancia de,academia de bellas artes
Liga de estudiantes de arte de Nueva York,instancia de,recinto artístico
Liga de estudiantes de arte de Nueva York,fundador,Helena de Kay Gilder
Liga de estudiantes de arte de Nueva York,situado en la entidad territorial administrativa,Nueva York
Gran Cruz de la Orden del Mérito Civil,país,España
Gran Cruz de la Orden del Mérito Civil,instancia de,grado de una orden
Gran Cruz de la Orden del Mérito Civil,subclase de,Gran Cruz
Gran Cruz de la Orden del Mérito Civil,forma parte de,Orden del Mérito Civil
Gran Cruz de la Orden del Mérito Civil,categoría principal del tema,Categoría:Grandes cruces de la Orden del Mérito Civil
Melchor de Mencos,país,Guatemala
Melchor de Mencos,instancia de,ciudad fronteriza
Melchor de Mencos,instancia de,municipio de Guatemala
Melchor de Mencos,comparte fronteras con,México
Melchor de Mencos,comparte fronteras con,Belice
Primera Dama de Guatemala,país,Guatemala
Primera Dama de Guatemala,instancia de,título
Primera Dama de Guatemala,instancia de,cargo
Primera Dama de Guatemala,residencia oficial,Casa Presidencial de Guatemala
Primera Dama de Guatemala,residencia oficial,Palacio Nacional de la Cultura
Siebel Systems,país,Estados Unidos
Siebel Systems,instancia de,progicial
Siebel Systems,instancia de,negocio
Siebel Systems,instancia de,empresa
Siebel Systems,fundador,Thomas Siebel
Sergio Sánchez (tirador),Ocupación,tirador
Sergio Sánchez (tirador),Ciudadanía,Guatemala
Sergio Sánchez (tirador),Fecha de nacimiento,1970-08-22
Sergio Sánchez (tirador),Ocupación,pentatleta
Teodoro Palacios,Lugar de nacimiento,Ciudad de Guatemala
Teodoro Palacios,Ocupación,atleta
Teodoro Palacios,Ciudadanía,Guatemala
Teodoro Palacios,Fecha de nacimiento,1939-01-07
Teodoro Palacios,Fecha de defunción,2019-08-17
Uwaldo Pérez,Lugar de nacimiento,Ciudad de Guatemala
Uwaldo Pérez,Ocupación,futbolista
Uwaldo Pérez,Ciudadanía,Guatemala
Uwaldo Pérez,Fecha de nacimiento,1979-10-25
Virgilio Rodríguez Beteta,Lugar de nacimiento,Ciudad de Guatemala
Virgilio Rodríguez Beteta,Ocupación,abogado
Virgilio Rodríguez Beteta,Ciudadanía,Guatemala
Virgilio Rodríguez Beteta,Educado en,Universidad de San Carlos de Guatemala
Virgilio Rodríguez Beteta,Miembro de,Academia de Geografía e Historia de Guatemala
Virgilio Rodríguez Beteta,Fecha de nacimiento,1885-03-10
Virgilio Rodríguez Beteta,Fecha de defunción,1967-03-23
Virgilio Rodríguez Beteta,Ocupación,historiador
Víctor Hugo Monzón,Lugar de nacimiento,Ciudad de Guatemala
Víctor Hugo Monzón,Ocupación,entrenador
Víctor Hugo Monzón,Ciudadanía,Guatemala
Víctor Hugo Monzón,Fecha de nacimiento,1957-11-12
Víctor Hugo Monzón,Ocupación,futbolista
Víctor Manuel Gutiérrez,Lugar de nacimiento,Departamento de Santa Rosa
Víctor Manuel Gutiérrez,Ocupación,político
Víctor Manuel Gutiérrez,Ciudadanía,Guatemala
Víctor Manuel Gutiérrez,Fecha de nacimiento,1922-01-10
Víctor Manuel Gutiérrez,Fecha de defunción,1966-03-06
Víctor Manuel Gutiérrez,Ocupación,sindicalista
Walter Nahún López,Lugar de nacimiento,La Labor
Walter Nahún López,Ocupación,entrenador
Walter Nahún López,Ciudadanía,Guatemala
Walter Nahún López,Fecha de nacimiento,1977-09-01
Walter Nahún López,Fecha de defunción,2015-08-09
Walter Nahún López,Ocupación,futbolista
Walter Nahún López,Ciudadanía,Honduras
Wilfred Velásquez,Lugar de nacimiento,Tiquisate
Wilfred Velásquez,Ocupación,futbolista
Wilfred Velásquez,Ciudadanía,Guatemala
Wilfred Velásquez,Fecha de nacimiento,1985-09-10
Álvaro Morales,Lugar de nacimiento,Ciudad de Guatemala
Álvaro Morales,Ocupación,periodista
Álvaro Morales,Ciudadanía,Guatemala
Álvaro Morales,Fecha de nacimiento,1980-06-14
Álvaro Fortuny,Ocupación,nadador
Álvaro Fortuny,Ciudadanía,Guatemala
Álvaro Fortuny,Educado en,Universidad George Washington
Álvaro Fortuny,Fecha de nacimiento,1979-06-17
Álvaro Hurtarte,Lugar de nacimiento,Antigua Guatemala
Álvaro Hurtarte,Ocupación,futbolista
Álvaro Hurtarte,Ciudadanía,Guatemala
Álvaro Hurtarte,Fecha de nacimiento,1981-12-24
Álvaro Jiménez,Lugar de nacimiento,Antigua Guatemala
Álvaro Jiménez,Ocupación,futbolista
Álvaro Jiménez,Ciudadanía,Guatemala
Álvaro Jiménez,Fecha de nacimiento,1974-11-24
Ángel Sanabria,Lugar de nacimiento,Poptún
Ángel Sanabria,Ocupación,futbolista
Ángel Sanabria,Ciudadanía,Guatemala
Ángel Sanabria,Fecha de nacimiento,1984-07-26
Élmer Ponciano,Lugar de nacimiento,Ciudad de Guatemala
Élmer Ponciano,Ocupación,futbolista
Élmer Ponciano,Ciudadanía,Guatemala
Élmer Ponciano,Fecha de nacimiento,1978-06-28
Hunahpú,Ciudadanía,Guatemala
Iván de León Rodríguez,Lugar de nacimiento,París
Iván de León Rodríguez,Ocupación,pintor
Iván de León Rodríguez,Ciudadanía,Guatemala
Iván de León Rodríguez,Fecha de nacimiento,1955-05-15
José Joaquín Palma,Lugar de nacimiento,Bayamo
José Joaquín Palma,Ocupación,poeta
José Joaquín Palma,Ciudadanía,Guatemala
José Joaquín Palma,Fecha de nacimiento,1844-09-11
José Joaquín Palma,Fecha de defunción,1911-08-02
José Joaquín Palma,Ocupación,diplomático
José Joaquín Palma,Ocupación,periodista
Matías de Córdova,Lugar de nacimiento,Tapachula de Córdova y Ordóñez
Matías de Córdova,Ocupación,escritor
Matías de Córdova,Ciudadanía,Guatemala
Matías de Córdova,Fecha de nacimiento,1768-01-01
Matías de Córdova,Fecha de defunción,1828-01-01
Matías de Córdova,Ocupación,periodista
Matías de Córdova,Fecha de nacimiento,1768-04-20
Matías de Córdova,Fecha de defunción,1829-10-17
Tanya Zea,Lugar de nacimiento,Cobán
Tanya Zea,Ocupación,compositor
Tanya Zea,Ciudadanía,Guatemala
Tanya Zea,Fecha de nacimiento,1953-02-25
Tanya Zea,Ocupación,cantante
Alfredo Mury,Lugar de nacimiento,Bex
Alfredo Mury,Ocupación,tirador
Alfredo Mury,Ciudadanía,Guatemala
Alfredo Mury,Fecha de nacimiento,1908-12-03
Alfredo Mury,Fecha de defunción,1997-07-14
pentatleta,instancia de,ocupación
pentatleta,subclase de,atleta de pruebas combinadas
pentatleta,ámbito de la ocupación,pentatlón
pentatleta,categoría principal del tema,Categoría:Pentatletas
pentatleta,diferente de,pentatleta moderno
Departamento de Santa Rosa,país,Guatemala
Departamento de Santa Rosa,instancia de,departamento de Guatemala
Departamento de Santa Rosa,capital,Cuilapa
Departamento de Santa Rosa,idioma oficial,español
Departamento de Santa Rosa,comparte fronteras con,Departamento de Guatemala
La Labor,país,Honduras
La Labor,instancia de,municipio de Honduras
La Labor,situado en la entidad territorial administrativa,departamento de Ocotepeque
La Labor,se encuentra en el huso horario,UTC−6
París,jefe de gobierno,Anne Hidalgo
París,país,Francia
París,continente,Europa
París,instancia de,departamento de Francia
París,instancia de,megaciudad
Bayamo,país,Cuba
Bayamo,instancia de,ciudad
Bayamo,instancia de,municipio de Cuba
Bayamo,instancia de,gran ciudad
Bayamo,fundador,Diego Velázquez de Cuéllar
Tapachula de Córdova y Ordóñez,país,México
Tapachula de Córdova y Ordóñez,instancia de,ciudad
Tapachula de Córdova y Ordóñez,instancia de,gran ciudad
Tapachula de Córdova y Ordóñez,instancia de,localidad de México
Bex,jefe de gobierno,Pierre Rochat
Bex,país,Suiza
Bex,instancia de,gemeinde de Suiza
Bex,idioma oficial,francés
Bex,situado en la entidad territorial administrativa,Distrito de Aigle
Universidad de Pittsburgh,país,Estados Unidos
Universidad de Pittsburgh,instancia de,colaboración público–privada
Universidad de Pittsburgh,instancia de,universidad privada
Universidad de Pittsburgh,instancia de,universidad de investigación
Universidad de Pittsburgh,instancia de,institución educativa pública de los Estados Unidos
Pedro Zamora Álvarez,Lugar de nacimiento,Guatemala
Pedro Zamora Álvarez,Ocupación,sindicalista
Pedro Zamora Álvarez,Ciudadanía,Guatemala
Pedro Zamora Álvarez,Fecha de nacimiento,1964-01-01
Pedro Zamora Álvarez,Fecha de defunción,2007-01-15
Pepe Mollinedo,Lugar de nacimiento,Ciudad de Guatemala
Pepe Mollinedo,Ocupación,músico
Pepe Mollinedo,Ciudadanía,Guatemala
Pepe Mollinedo,Fecha de nacimiento,1973-04-02
Manuel José Arce y Valladares,Lugar de nacimiento,Guatemala
Manuel José Arce y Valladares,Ocupación,escritor
Manuel José Arce y Valladares,Ciudadanía,Guatemala
Manuel José Arce y Valladares,Fecha de nacimiento,1907-02-21
Manuel José Arce y Valladares,Fecha de defunción,1970-01-01
Manuel José Arce y Valladares,Ocupación,diplomático
Lisandro Guarcax,Ciudadanía,Guatemala
Lisandro Guarcax,Fecha de defunción,2010-01-01
Fritz García-Gallont,Lugar de nacimiento,Ciudad de Guatemala
Fritz García-Gallont,Ocupación,político
Fritz García-Gallont,Ciudadanía,Guatemala
Fritz García-Gallont,Cargo,"Ministro de Comunicaciones, Infraestructura y Vivienda"
Fritz García-Gallont,Fecha de nacimiento,1955-01-01
Fritz García-Gallont,Cargo,Alcalde de Guatemala
Juan Díaz (fraile),Lugar de nacimiento,Sonsonate
Juan Díaz (fraile),Ocupación,escritor
Juan Díaz (fraile),Ciudadanía,Guatemala
Juan Díaz (fraile),Obra notable,Vida y virtudes del venerable fray Andrés del Valle
Juan Díaz (fraile),Fecha de defunción,1651-01-01
Juan Díaz (fraile),Ocupación,religioso cristiano
Juan Díaz (fraile),Ciudadanía,El Salvador
Juan Pedro Laporte,Ocupación,arqueólogo
Juan Pedro Laporte,Ciudadanía,Guatemala
Juan Pedro Laporte,Fecha de nacimiento,1945-08-07
Juan Pedro Laporte,Fecha de defunción,2010-01-22
Juan Pedro Laporte,Ocupación,antropólogo
Paulina Schippers,Lugar de nacimiento,Ciudad de Guatemala
Paulina Schippers,Ocupación,tenista
Paulina Schippers,Ciudadanía,Guatemala
Paulina Schippers,Educado en,Universidad de Auburn
Paulina Schippers,Fecha de nacimiento,1991-04-02
Fernando Carrera,Lugar de nacimiento,Ciudad de Guatemala
Fernando Carrera,Ocupación,economista
Fernando Carrera,Ciudadanía,Guatemala
Fernando Carrera,Educado en,"Universidad Nacional, Costa Rica"
Fernando Carrera,Cargo,Ministro de Relaciones Exteriores de Guatemala
Fernando Carrera,Fecha de nacimiento,1966-04-19
Eduardo Stein,Lugar de nacimiento,Ciudad de Guatemala
Eduardo Stein,Ocupación,político
Eduardo Stein,Ciudadanía,Guatemala
Eduardo Stein,Educado en,Liceo Javier
Eduardo Stein,Cargo,vicepresidente de Guatemala
Eduardo Stein,Premio recibido,Orden José Cecilio del Valle
Eduardo Stein,Fecha de nacimiento,1945-10-20
Eduardo Stein,Premio recibido,Orden de Vasco Núñez de Balboa
Eduardo Stein,Premio recibido,Gran Cruz de la Orden de Isabel la Católica
Eduardo Stein,Premio recibido,Gran Cruz de la Orden El Sol del Perú
Eduardo Stein,Premio recibido,Banda de la Orden Mexicana del Águila Azteca
Domingo Buezo Leiva,Ocupación,sacerdote católico
Domingo Buezo Leiva,Ciudadanía,Guatemala
Domingo Buezo Leiva,Cargo,obispo diocesano
Domingo Buezo Leiva,Fecha de nacimiento,1962-12-12
Domingo Buezo Leiva,Ocupación,obispo católico
Domingo Buezo Leiva,Cargo,vicario apostólico
Domingo Buezo Leiva,Cargo,obispo titular de Dardanus
Mauricio Claudio Rosal,Ocupación,diplomático
Mauricio Claudio Rosal,Ciudadanía,Guatemala
Mauricio Claudio Rosal,Fecha de nacimiento,1912-12-23
Mauricio Claudio Rosal,Fecha de defunción,1975-01-01
Willi Kaltschmitt Luján,Lugar de nacimiento,San José
Willi Kaltschmitt Luján,Ocupación,dirigente deportivo
Willi Kaltschmitt Luján,Ciudadanía,Guatemala
Willi Kaltschmitt Luján,Miembro de,Comité Olímpico Internacional
Willi Kaltschmitt Luján,Fecha de nacimiento,1939-08-13
Jonathan Solís,Ocupación,badmintonista
Jonathan Solís,Ciudadanía,Guatemala
Jonathan Solís,Premio recibido,campeón nacional
Jonathan Solís,Fecha de nacimiento,1993-08-21
Nikté Sotomayor,Lugar de nacimiento,Retalhuleu
Nikté Sotomayor,Ocupación,badmintonista
Nikté Sotomayor,Ciudadanía,Guatemala
Nikté Sotomayor,Premio recibido,campeón nacional
Nikté Sotomayor,Fecha de nacimiento,1994-07-01
Nikté Sotomayor,Ocupación,deportista olímpico
Ana Lucia de Leon,Ocupación,badmintonista
Ana Lucia de Leon,Ciudadanía,Guatemala
Ana Lucia de Leon,Fecha de nacimiento,1991-06-24
Mayra Conde,Lugar de nacimiento,Ciudad de Guatemala
Mayra Conde,Ocupación,luchador de artes marciales mixtas
Mayra Conde,Ciudadanía,Guatemala
Mayra Conde,Fecha de nacimiento,1969-01-28
Marco Antonio Flores,Lugar de nacimiento,Guatemala
Marco Antonio Flores,Ocupación,poeta
