entidad,relacion,objeto
Eros Pérez,Ocupación,futbolista
Pedro González Vera,Lugar de nacimiento,Valdivia
Pedro González Vera,Ocupación,futbolista
Pedro González Vera,Ciudadanía,Chile
Pedro González Vera,Fecha de nacimiento,1967-10-17
Carlos Schneeberger,Lugar de nacimiento,Lautaro
Carlos Schneeberger,Ocupación,futbolista
Carlos Schneeberger,Ciudadanía,Chile
Carlos Schneeberger,Fecha de nacimiento,1902-06-21
Carlos Schneeberger,Fecha de defunción,1973-10-01
Marcos González Salazar,Lugar de nacimiento,Río de Janeiro
Marcos González Salazar,Ocupación,futbolista
Marcos González Salazar,Ciudadanía,Brasil
Marcos González Salazar,Fecha de nacimiento,1980-06-09
Marcos González Salazar,Ciudadanía,Chile
Jorge Robledo Oliver,Lugar de nacimiento,Iquique
Jorge Robledo Oliver,Ocupación,entrenador
Jorge Robledo Oliver,Ciudadanía,Chile
Jorge Robledo Oliver,Educado en,Brampton Ellis Comprehensive School
Jorge Robledo Oliver,Fecha de nacimiento,1926-04-14
Jorge Robledo Oliver,Fecha de defunción,1989-04-01
Jorge Robledo Oliver,Ocupación,futbolista
Juan Luis Martínez,Lugar de nacimiento,Valparaíso
Juan Luis Martínez,Ocupación,escritor
Juan Luis Martínez,Ciudadanía,Chile
Juan Luis Martínez,Fecha de nacimiento,1942-07-07
Juan Luis Martínez,Fecha de defunción,1993-03-29
Juan Luis Martínez,Ocupación,poeta
Juan Luis Martínez,Ocupación,dibujante
Sergio Livingstone,Lugar de nacimiento,Santiago de Chile
Sergio Livingstone,Ocupación,futbolista
Sergio Livingstone,Ciudadanía,Chile
Sergio Livingstone,Educado en,Pontificia Universidad Católica de Chile
Sergio Livingstone,Premio recibido,Premio Nacional de Periodismo Deportivo de Chile
Sergio Livingstone,Fecha de nacimiento,1920-03-26
Sergio Livingstone,Fecha de defunción,2012-09-11
Sergio Livingstone,Premio recibido,Premio Embotelladora Andina
Sergio Livingstone,Premio recibido,Premio Raúl Prado Cavada
Sergio Livingstone,Educado en,Colegio San Ignacio
José María Caro Rodríguez,Lugar de nacimiento,Los Valles
José María Caro Rodríguez,Ocupación,sacerdote católico
José María Caro Rodríguez,Ciudadanía,Chile
José María Caro Rodríguez,Educado en,Pontificia Universidad Gregoriana
José María Caro Rodríguez,Cargo,cardenal
José María Caro Rodríguez,Premio recibido,Cruz federal de la República de Alemania al mérito
José María Caro Rodríguez,Fecha de nacimiento,1866-06-23
José María Caro Rodríguez,Fecha de defunción,1958-12-04
José María Caro Rodríguez,Ocupación,obispo católico
José María Caro Rodríguez,Cargo,obispo titular
José María Caro Rodríguez,Cargo,arzobispo de Santiago de Chile
José María Caro Rodríguez,Cargo,vicario apostólico
José María Caro Rodríguez,Cargo,arzobispo de La Serena
José María Caro Rodríguez,Cargo,obispo de La Serena
Luis Pardo Villalón,Lugar de nacimiento,Santiago de Chile
Luis Pardo Villalón,Ocupación,militar
Luis Pardo Villalón,Ciudadanía,Chile
Luis Pardo Villalón,Fecha de nacimiento,1882-09-20
Luis Pardo Villalón,Fecha de defunción,1935-02-21
Luis Pardo Villalón,Ocupación,diplomático
Luis Pardo Villalón,Ocupación,capitán de barco
Cristina Montt,Lugar de nacimiento,Talcahuano
Cristina Montt,Ocupación,actor
Cristina Montt,Ciudadanía,Chile
Cristina Montt,Fecha de nacimiento,1895-05-10
Cristina Montt,Fecha de defunción,1969-04-22
Alejandra Fosalba,Lugar de nacimiento,Concepción
Alejandra Fosalba,Ocupación,actor
Alejandra Fosalba,Ciudadanía,Chile
Alejandra Fosalba,Fecha de nacimiento,1969-07-04
Alberto van Klaveren,Lugar de nacimiento,Ámsterdam
Alberto van Klaveren,Ocupación,político
Alberto van Klaveren,Ciudadanía,Chile
Alberto van Klaveren,Educado en,Universidad de Leiden
Alberto van Klaveren,Empleador,Universidad de Chile
Alberto van Klaveren,Fecha de nacimiento,1948-10-27
Alberto van Klaveren,Ocupación,diplomático
Alberto van Klaveren,Educado en,Universidad de Chile
Alberto van Klaveren,Educado en,Universidad de Denver
Alberto van Klaveren,Educado en,Josef Korbel School of International Studies
Alberto van Klaveren,Educado en,Saint Gabriel's School
Albino Barra Villalobos,Lugar de nacimiento,Santiago de Chile
Albino Barra Villalobos,Ocupación,político
Albino Barra Villalobos,Ciudadanía,Chile
Albino Barra Villalobos,Cargo,diputado de Chile
Albino Barra Villalobos,Fecha de nacimiento,1906-02-03
Albino Barra Villalobos,Fecha de defunción,1993-08-17
Albino Barra Villalobos,Ocupación,sindicalista
Alcibíades Roldán Álvarez,Ocupación,abogado
Arturo Gordon Vargas,Lugar de nacimiento,Casablanca
Arturo Gordon Vargas,Ocupación,pintor
Arturo Gordon Vargas,Ciudadanía,Chile
Arturo Gordon Vargas,Miembro de,Generación del 13
Arturo Gordon Vargas,Fecha de nacimiento,1883-08-07
Arturo Gordon Vargas,Fecha de defunción,1944-10-27
Arturo Jara Márquez,Lugar de nacimiento,Lontué
Arturo Jara Márquez,Ocupación,sacerdote católico
Arturo Jara Márquez,Ciudadanía,Chile
Arturo Jara Márquez,Cargo,obispo titular
Arturo Jara Márquez,Fecha de nacimiento,1880-06-26
Arturo Jara Márquez,Fecha de defunción,1939-02-10
Arturo Jara Márquez,Ocupación,obispo católico
Arturo Jara Márquez,Cargo,vicario apostólico
Arturo Prat,Lugar de nacimiento,Ninhue
Arturo Prat,Ocupación,abogado
Arturo Prat,Ciudadanía,Chile
Arturo Prat,Educado en,Universidad de Chile
Arturo Prat,Fecha de nacimiento,1848-04-03
Arturo Prat,Fecha de defunción,1879-05-21
Arturo Prat,Ocupación,marino
Arturo Prat,Ocupación,militar
Arturo Prat,Educado en,Instituto Nacional
Arturo Prat,Educado en,Escuela Naval Arturo Prat
Arturo Torres,Lugar de nacimiento,Coronel
Arturo Torres,Ocupación,entrenador
Arturo Torres,Ciudadanía,Chile
Arturo Torres,Fecha de nacimiento,1906-10-20
Arturo Torres,Fecha de defunción,1987-04-20
Arturo Torres,Ocupación,futbolista
Jerónimo Méndez,Lugar de nacimiento,Chañaral
Jerónimo Méndez,Ocupación,cirujano
Jerónimo Méndez,Ciudadanía,Chile
Jerónimo Méndez,Educado en,Universidad de Chile
Jerónimo Méndez,Cargo,senador de Chile
Jerónimo Méndez,Fecha de nacimiento,1887-09-25
Jerónimo Méndez,Fecha de defunción,1959-06-14
Jerónimo Méndez,Cargo,ministro del Interior de Chile
Cristóbal Jorquera,Lugar de nacimiento,Santiago de Chile
Cristóbal Jorquera,Ocupación,futbolista
Cristóbal Jorquera,Ciudadanía,Chile
Cristóbal Jorquera,Fecha de nacimiento,1988-08-04
Carlos Labrín,Lugar de nacimiento,Mulchén
Carlos Labrín,Ocupación,futbolista
Carlos Labrín,Ciudadanía,Chile
Carlos Labrín,Fecha de nacimiento,1990-12-02
Matías Campos,Lugar de nacimiento,Santiago de Chile
Matías Campos,Ocupación,futbolista
Matías Campos,Ciudadanía,Chile
Matías Campos,Fecha de nacimiento,1989-06-22
Bryan Carrasco,Lugar de nacimiento,Santiago de Chile
Bryan Carrasco,Ocupación,futbolista
Bryan Carrasco,Ciudadanía,Chile
Bryan Carrasco,Fecha de nacimiento,1991-01-31
Erik Figueroa,Lugar de nacimiento,Estocolmo
Erik Figueroa,Ocupación,futbolista
Erik Figueroa,Ciudadanía,Suecia
Erik Figueroa,Fecha de nacimiento,1991-01-04
Erik Figueroa,Ciudadanía,Chile
Hans Helfritz,Lugar de nacimiento,Chemnitz
Hans Helfritz,Ocupación,fotógrafo
Hans Helfritz,Ciudadanía,Alemania
Hans Helfritz,Fecha de nacimiento,1902-07-25
Hans Helfritz,Fecha de defunción,1995-10-21
Hans Helfritz,Ocupación,escritor
Hans Helfritz,Ocupación,compositor
Hans Helfritz,Ocupación,director de cine
Hans Helfritz,Ocupación,explorador
Hans Helfritz,Ocupación,musicólogo
Hans Helfritz,Ciudadanía,Chile
Leonel Herrera Rojas,Lugar de nacimiento,Tierra Amarilla
Leonel Herrera Rojas,Ocupación,entrenador
Leonel Herrera Rojas,Ciudadanía,Chile
Leonel Herrera Rojas,Fecha de nacimiento,1948-10-10
Leonel Herrera Rojas,Ocupación,futbolista
Mauricio Aros,Lugar de nacimiento,Punta Arenas
Mauricio Aros,Ocupación,futbolista
Mauricio Aros,Ciudadanía,Chile
Mauricio Aros,Fecha de nacimiento,1976-03-09
Fernando Cornejo,Lugar de nacimiento,Quinta de Tilcoco
Fernando Cornejo,Ocupación,entrenador
Fernando Cornejo,Ciudadanía,Chile
Fernando Cornejo,Fecha de nacimiento,1969-01-28
Fernando Cornejo,Fecha de defunción,2009-01-24
Fernando Cornejo,Ocupación,futbolista
Ariel Mateluna,Lugar de nacimiento,Santiago de Chile
Ariel Mateluna,Ocupación,actor de cine
Ariel Mateluna,Ciudadanía,Chile
Ariel Mateluna,Fecha de nacimiento,1989-03-21
Jorge Arrate,Lugar de nacimiento,Santiago de Chile
Jorge Arrate,Ocupación,abogado
Jorge Arrate,Ciudadanía,Chile
Jorge Arrate,Educado en,Universidad Harvard
Jorge Arrate,Cargo,ministro de Educación de Chile
Jorge Arrate,Fecha de nacimiento,1941-05-01
Jorge Arrate,Ocupación,político
Jorge Arrate,Ocupación,economista
Jorge Arrate,Educado en,Universidad de Chile
Jorge Arrate,Educado en,Instituto Nacional
Jorge Arrate,Educado en,The Mackay School
Jorge Arrate,Cargo,ministro del Trabajo y Previsión Social de Chile
Jorge Arrate,Cargo,ministro secretario general de Gobierno de Chile
Carlos Robles,Lugar de nacimiento,Viña del Mar
Carlos Robles,Ocupación,árbitro de fútbol
Carlos Robles,Ciudadanía,Chile
Carlos Robles,Fecha de nacimiento,1925-12-15
Carlos Robles,Fecha de defunción,2018-09-01
Carlos Robles,Ocupación,jugador de hockey sobre hielo
José Piñera Echenique,Lugar de nacimiento,Santiago de Chile
José Piñera Echenique,Ocupación,político
José Piñera Echenique,Ciudadanía,Chile
José Piñera Echenique,Educado en,Universidad Harvard
José Piñera Echenique,Cargo,profesor de economía
José Piñera Echenique,Fecha de nacimiento,1948-10-06
José Piñera Echenique,Ocupación,economista
José Piñera Echenique,Educado en,Pontificia Universidad Católica de Chile
Hernán Rivera Letelier,Lugar de nacimiento,Linares
Hernán Rivera Letelier,Ocupación,escritor
Hernán Rivera Letelier,Ciudadanía,Chile
Hernán Rivera Letelier,Premio recibido,Premio Nacional de Literatura
Hernán Rivera Letelier,Fecha de nacimiento,1950-07-11
Hernán Rivera Letelier,Premio recibido,Premio Alfaguara de Novela
Hernán Rivera Letelier,Premio recibido,caballero de las Artes y las Letras
Hernán Rivera Letelier,Premio recibido,Premio San Clemente Rosalía-Abanca de novela española
Gabriela Barros,Lugar de nacimiento,Viña del Mar
Gabriela Barros,Ocupación,modelo
Gabriela Barros,Ciudadanía,Chile
Gabriela Barros,Fecha de nacimiento,1980-11-28
Gabriela Barros,Ocupación,participante en concursos de belleza
Francisco Rojas Rojas,Lugar de nacimiento,La Serena
Francisco Rojas Rojas,Ocupación,entrenador
Francisco Rojas Rojas,Ciudadanía,Chile
Francisco Rojas Rojas,Fecha de nacimiento,1974-07-22
Francisco Rojas Rojas,Ocupación,futbolista
Silvio Caiozzi,Lugar de nacimiento,Santiago de Chile
Silvio Caiozzi,Ocupación,guionista
Silvio Caiozzi,Ciudadanía,Italia
Silvio Caiozzi,Educado en,Columbia College Chicago
Silvio Caiozzi,Miembro de,Academia Chilena de Bellas Artes
Silvio Caiozzi,Premio recibido,Oficial de la Orden Nacional del Mérito
Silvio Caiozzi,Fecha de nacimiento,1944-07-03
Silvio Caiozzi,Ocupación,fotógrafo
Silvio Caiozzi,Ocupación,director de cine
Silvio Caiozzi,Premio recibido,Grand prix des Amériques
Silvio Caiozzi,Premio recibido,Caballero de la Orden de la Estrella de Italia
Silvio Caiozzi,Premio recibido,"Premio APES por aporte trascendental al espectáculo, el arte y la cultura universal"
Silvio Caiozzi,Ciudadanía,Chile
Rodrigo Barrera,Lugar de nacimiento,Santiago de Chile
Rodrigo Barrera,Ocupación,entrenador
Rodrigo Barrera,Ciudadanía,Chile
Rodrigo Barrera,Fecha de nacimiento,1970-03-30
Rodrigo Barrera,Ocupación,futbolista
Rodrigo Barrera,Fecha de nacimiento,1970-10-30
Miguel Serrano,Lugar de nacimiento,Santiago de Chile
Miguel Serrano,Ocupación,poeta
Miguel Serrano,Ciudadanía,Chile
Miguel Serrano,Educado en,Colegio de los Sagrados Corazones de Santiago
Miguel Serrano,Empleador,Universidad de Concepción
Miguel Serrano,Cargo,embajador de Chile en Austria
Miguel Serrano,Premio recibido,Premio Municipal de Literatura de Santiago
Miguel Serrano,Fecha de nacimiento,1917-09-10
Miguel Serrano,Fecha de defunción,2009-02-28
Miguel Serrano,Ocupación,político
Miguel Serrano,Ocupación,diplomático
Miguel Serrano,Ocupación,profesor universitario
Miguel Serrano,Ocupación,periodista
Miguel Serrano,Ocupación,novelista
Miguel Serrano,Ocupación,ensayista
Miguel Serrano,Ocupación,explorador
Miguel Serrano,Ocupación,escritor de cuentos
Miguel Serrano,Ocupación,esoterista
Miguel Serrano,Ocupación,autobiógrafo
Miguel Serrano,Premio recibido,Premio a la Trayectoria de la Universidad Mayor
Miguel Serrano,Empleador,Ejército de Chile
Miguel Serrano,Educado en,Instituto de Humanidades Luis Campino
Miguel Serrano,Empleador,Ministerio de Relaciones Exteriores de Chile
Miguel Serrano,Empleador,Universidad Técnica del Estado
Miguel Serrano,Educado en,Internado Nacional Barros Arana
Miguel Serrano,Educado en,Liceo Valentín Letelier de Santiago
Miguel Serrano,Empleador,Universidad de Chile
Miguel Serrano,Empleador,El Mercurio
Alejandro Noemi Callejas,Lugar de nacimiento,Freirina
Alejandro Noemi Callejas,Ocupación,político
Alejandro Noemi Callejas,Ciudadanía,Chile
Alejandro Noemi Callejas,Educado en,Instituto Nacional
Alejandro Noemi Callejas,Fecha de nacimiento,1941-09-11
Alejandro Noemi Huerta,Lugar de nacimiento,Taltal
Alejandro Noemi Huerta,Ocupación,político
Alejandro Noemi Huerta,Ciudadanía,Chile
Alejandro Noemi Huerta,Cargo,senador de Chile
Alejandro Noemi Huerta,Fecha de nacimiento,1913-12-28
Alejandro Noemi Huerta,Fecha de defunción,1993-08-21
Alejandro Noemi Huerta,Ocupación,contador
Alejandro Paulino Campos Rebhein,Lugar de nacimiento,Santiago de Chile
Alejandro Paulino Campos Rebhein,Ocupación,militar
Alejandro Paulino Campos Rebhein,Ciudadanía,Chile
Alejandro Paulino Campos Rebhein,Fecha de nacimiento,1938-08-17
Alejandro Paulino Campos Rebhein,Fecha de defunción,2010-01-24
Alejandro Peña Ceballos,Ocupación,abogado
Alejandro Peña Ceballos,Ciudadanía,Chile
Alejandro Peña Ceballos,Fecha de nacimiento,1966-01-01
Alejandro Reyes,Lugar de nacimiento,Santiago de Chile
Alejandro Reyes,Ocupación,juez
Alejandro Reyes,Ciudadanía,Chile
Alejandro Reyes,Educado en,Universidad de Chile
Alejandro Reyes,Cargo,diputado de Chile
Alejandro Reyes,Fecha de nacimiento,1825-02-24
Alejandro Reyes,Fecha de defunción,1884-01-08
Alejandro Reyes,Ocupación,abogado
Alejandro Reyes,Ocupación,político
Alejandro Reyes,Cargo,senador de Chile
Alejandro Reyes,Cargo,ministro de Hacienda de Chile
Alejandro Rojas Wainer,Lugar de nacimiento,Santiago de Chile
Alejandro Rojas Wainer,Ocupación,político
Alejandro Rojas Wainer,Ciudadanía,Chile
Alejandro Rojas Wainer,Educado en,Universidad de Chile
Alejandro Rojas Wainer,Empleador,Universidad de Columbia Británica
Alejandro Rojas Wainer,Cargo,diputado de Chile
Alejandro Rojas Wainer,Fecha de nacimiento,1945-01-31
Alejandro Rojas Wainer,Fecha de defunción,2018-04-16
Alejandro Rojas Wainer,Ocupación,biólogo
Alejandro Rojas Wainer,Educado en,Universidad de Ginebra
Alejandro Rojas Wainer,Educado en,Universidad de York
Alejandro Ríos Valdivia,Lugar de nacimiento,Valparaíso
Alejandro Ríos Valdivia,Ocupación,profesor
Alejandro Ríos Valdivia,Ciudadanía,Chile
Alejandro Ríos Valdivia,Educado en,Universidad de Chile
Alejandro Ríos Valdivia,Cargo,diputado de Chile
Alejandro Ríos Valdivia,Fecha de nacimiento,1901-09-29
Alejandro Ríos Valdivia,Fecha de defunción,2000-07-30
Alejandro Ríos Valdivia,Ocupación,político
Alejandro Ríos Valdivia,Educado en,Liceo de Aplicación
Alejandro Ríos Valdivia,Cargo,ministro de Educación de Chile
Alejandro Ríos Valdivia,Cargo,ministro de Defensa Nacional de Chile
Alejandro Ríos Valdivia,Cargo,ministro del Interior de Chile
Manuel Baquedano,Lugar de nacimiento,Santiago de Chile
Manuel Baquedano,Ocupación,político
Manuel Baquedano,Ciudadanía,Chile
Manuel Baquedano,Educado en,Instituto Nacional
Manuel Baquedano,Cargo,senador de Chile
Manuel Baquedano,Fecha de nacimiento,1823-01-01
Manuel Baquedano,Fecha de defunción,1897-09-30
Manuel Baquedano,Ocupación,oficial militar
Emiliano Figueroa,Lugar de nacimiento,Santiago de Chile
Emiliano Figueroa,Ocupación,abogado
Emiliano Figueroa,Ciudadanía,Chile
Emiliano Figueroa,Educado en,Universidad de Chile
Emiliano Figueroa,Cargo,embajador
Emiliano Figueroa,Fecha de nacimiento,1866-07-12
Emiliano Figueroa,Fecha de defunción,1931-05-15
Emiliano Figueroa,Ocupación,político
Emiliano Figueroa,Ocupación,diplomático
Emiliano Figueroa,Educado en,Instituto Nacional
Emiliano Figueroa,Educado en,Colegio San Ignacio
Emiliano Figueroa,Cargo,presidente de Chile
Emiliano Figueroa,Cargo,presidente de la Cámara de Diputadas y Diputados de Chile
Emiliano Figueroa,Cargo,presidente del Banco Central de Chile
Jerónimo Méndez,Ocupación,médico
Jerónimo Méndez,Ocupación,político
Rodrigo González,Lugar de nacimiento,Valparaíso
Rodrigo González,Ocupación,guitarrista
Rodrigo González,Ciudadanía,Chile
Rodrigo González,Miembro de,Rainbirds
Rodrigo González,Fecha de nacimiento,1968-05-19
Rodrigo González,Ocupación,banjista
Rodrigo González,Ocupación,guitarrista bajo
Rodrigo González,Ocupación,compositor
Rodrigo González,Miembro de,Depp Jones
Rodrigo González,Ocupación,cantante
Armando Quezada Acharán,Lugar de nacimiento,Los Ángeles
Armando Quezada Acharán,Ocupación,abogado
Armando Quezada Acharán,Ciudadanía,Chile
Armando Quezada Acharán,Educado en,Universidad de Chile
Armando Quezada Acharán,Empleador,Universidad de Chile
Armando Quezada Acharán,Cargo,diputado de Chile
Armando Quezada Acharán,Fecha de nacimiento,1873-01-01
Armando Quezada Acharán,Fecha de defunción,1936-04-03
Armando Quezada Acharán,Ocupación,político
Armando Quezada Acharán,Ocupación,economista
Armando Quezada Acharán,Ocupación,profesor universitario
Armando Quezada Acharán,Educado en,Instituto Nacional
Armando Quezada Acharán,Cargo,senador de Chile
Armando Quezada Acharán,Cargo,ministro de Hacienda de Chile
Armando Quezada Acharán,Cargo,ministro del Interior de Chile
Rodrigo González,Miembro de,Die Ärzte
Rodrigo González,Miembro de,Abwärts
Armando Quezada Acharán,Empleador,Universidad Técnica Federico Santa María
Rodrigo Valenzuela,Lugar de nacimiento,Santiago de Chile
Rodrigo Valenzuela,Ocupación,futbolista
Rodrigo Valenzuela,Ciudadanía,Chile
Rodrigo Valenzuela,Fecha de nacimiento,1975-11-22
Rodrigo Valenzuela,Fecha de nacimiento,1975-11-27
Rodrigo Valenzuela,Fecha de nacimiento,1975-11-29
José Maza Fernández,Lugar de nacimiento,Los Ángeles
José Maza Fernández,Ocupación,abogado
José Maza Fernández,Ciudadanía,Chile
José Maza Fernández,Educado en,Universidad de Chile
José Maza Fernández,Cargo,Presidente de la Asamblea General de las Naciones Unidas
José Maza Fernández,Premio recibido,Gran Cruz de la Orden de Isabel la Católica
José Maza Fernández,Fecha de nacimiento,1889-10-13
José Maza Fernández,Fecha de defunción,1964-05-06
José Maza Fernández,Ocupación,político
José Maza Fernández,Ocupación,diplomático
José Maza Fernández,Educado en,Liceo de Aplicación
José Maza Fernández,Cargo,presidente del Senado de Chile
José Maza Fernández,Cargo,diputado de Chile
José Maza Fernández,Cargo,embajador de Chile en Uruguay
José Maza Fernández,Cargo,ambassador of Chile to Panama
José Maza Fernández,Cargo,ambassador of Chile to Argentina
Carlos Ibáñez,Lugar de nacimiento,Chile
Carlos Ibáñez,Ocupación,futbolista
Carlos Ibáñez,Ciudadanía,Chile
Carlos Ibáñez,Fecha de nacimiento,1930-11-28
Carlos Ibáñez,Fecha de defunción,2015-09-26
Mario Soto,Lugar de nacimiento,Santiago de Chile
Mario Soto,Ocupación,entrenador
Mario Soto,Ciudadanía,Chile
Mario Soto,Fecha de nacimiento,1950-07-10
Mario Soto,Ocupación,futbolista
Manfred Max Neef,Lugar de nacimiento,Valparaíso
Manfred Max Neef,Ocupación,político
Manfred Max Neef,Ciudadanía,Chile
Manfred Max Neef,Educado en,Universidad de Chile
Manfred Max Neef,Empleador,Universidad de California en Berkeley
Manfred Max Neef,Miembro de,Academia Europea de Ciencias y Artes
Manfred Max Neef,Premio recibido,Premio Right Livelihood
Manfred Max Neef,Fecha de nacimiento,1932-10-26
Manfred Max Neef,Fecha de defunción,2019-08-08
Manfred Max Neef,Ocupación,economista
Manfred Max Neef,Ocupación,profesor universitario
Manfred Max Neef,Ocupación,ambientalista
Manfred Max Neef,Ocupación,ingeniero administrativo
Manfred Max Neef,Educado en,Liceo de Aplicación
Manfred Max Neef,Empleador,Universidad Austral de Chile
Manfred Max Neef,Miembro de,Club de Roma
Agustín Moreno Ladrón de Guevara,Lugar de nacimiento,Rancagua
Agustín Moreno Ladrón de Guevara,Ocupación,líder militar
Agustín Moreno Ladrón de Guevara,Ciudadanía,Chile
Agustín Moreno Ladrón de Guevara,Educado en,Escuela Militar del Libertador Bernardo O'Higgins
Agustín Moreno Ladrón de Guevara,Fecha de nacimiento,1879-01-24
Agustín Moreno Ladrón de Guevara,Fecha de defunción,1964-08-17
Agustín Squella,Lugar de nacimiento,Santiago de Chile
Agustín Squella,Ocupación,escritor
Agustín Squella,Ciudadanía,Chile
Agustín Squella,Educado en,Universidad Complutense de Madrid
Agustín Squella,Cargo,convencional constituyente de Chile
Agustín Squella,Premio recibido,premio Jorge Millas
Agustín Squella,Fecha de nacimiento,1944-01-01
Agustín Squella,Ocupación,abogado
Agustín Squella,Ocupación,columnista
Agustín Squella,Ocupación,periodista
Agustín Squella,Ocupación,filósofo
Agustín Squella,Premio recibido,Premio Nacional de Humanidades y Ciencias Sociales de Chile
Agustín Squella,Educado en,Universidad de Chile
Agustín Squella,Educado en,Colegio de los Sagrados Corazones de Viña Del Mar
Agustín Urrejola Leclerc,Ocupación,sacerdote
Agustín Urrejola Leclerc,Ciudadanía,Chile
Agustín Urrejola Leclerc,Cargo,diputado de Chile
Agustín Urrejola Leclerc,Fecha de nacimiento,1767-05-04
Agustín Urrejola Leclerc,Fecha de defunción,1827-01-01
Agustín Urrejola Leclerc,Ocupación,político
Agustín Vial Santelices,Lugar de nacimiento,Concepción
Agustín Vial Santelices,Ocupación,abogado
Agustín Vial Santelices,Ciudadanía,Chile
Agustín Vial Santelices,Educado en,Real Universidad de San Felipe
Agustín Vial Santelices,Cargo,diputado de Chile
Agustín Vial Santelices,Fecha de nacimiento,1772-01-01
Agustín Vial Santelices,Fecha de defunción,1838-06-26
Agustín Vial Santelices,Ocupación,político
Agustín Vial Santelices,Cargo,senador de Chile
Agustín Vial Santelices,Cargo,ministro de Hacienda de Chile
Agustín de Orrego Zamora,Ocupación,sacerdote
Agustín de Orrego Zamora,Ciudadanía,Chile
Agustín de Orrego Zamora,Cargo,diputado de Chile
Agustín de Orrego Zamora,Fecha de nacimiento,1776-01-01
Agustín de Orrego Zamora,Fecha de defunción,1831-01-01
Agustín de Orrego Zamora,Ocupación,político
Benjamín Vivanco Toro,Lugar de nacimiento,La Serena
Benjamín Vivanco Toro,Ocupación,ingeniero
Benjamín Vivanco Toro,Ciudadanía,Chile
Benjamín Vivanco Toro,Educado en,Instituto Nacional
Benjamín Vivanco Toro,Cargo,diputado de Chile
Benjamín Vivanco Toro,Fecha de nacimiento,1843-10-16
Benjamín Vivanco Toro,Fecha de defunción,1916-11-28
Benjamín Vivanco Toro,Ocupación,político
Benjamín Vivanco Toro,Educado en,Liceo Gregorio Cordovez
Alamiro de Ávila,Lugar de nacimiento,Valdivia
Alamiro de Ávila,Ocupación,historiador
Alamiro de Ávila,Ciudadanía,Chile
Alamiro de Ávila,Educado en,Universidad de Chile
Alamiro de Ávila,Fecha de nacimiento,1918-01-02
Alamiro de Ávila,Fecha de defunción,1990-01-01
Alamiro de Ávila,Educado en,Liceo de Aplicación
Albert Cussen,Ocupación,empresario
Albert Cussen,Ciudadanía,Chile
Albert Cussen,Educado en,Universidad de Chile
Albert Cussen,Fecha de nacimiento,1950-11-01
Albert Cussen,Ocupación,ingeniero civil
Albert Cussen,Educado en,Colegio de los Sagrados Corazones de Manquehue
Alberto Arenas,Ocupación,político
Alberto Arenas,Ciudadanía,Chile
Alberto Arenas,Educado en,Universidad de Chile
Alberto Arenas,Cargo,ministro de Hacienda de Chile
Alberto Arenas,Fecha de nacimiento,1965-10-05
Alberto Arenas,Ocupación,economista
Alberto Arenas,Educado en,Universidad de Pittsburgh
Alberto Arenas,Educado en,Liceo Experimental Manuel de Salas
Alberto Baltra,Lugar de nacimiento,Traiguén
Alberto Baltra,Ocupación,abogado
Alberto Baltra,Ciudadanía,Chile
Alberto Baltra,Educado en,Universidad de Chile
Alberto Baltra,Empleador,Universidad de Chile
Alberto Baltra,Cargo,senador de Chile
Alberto Baltra,Premio recibido,Premio Atenea
Alberto Baltra,Fecha de nacimiento,1912-01-06
Alberto Baltra,Fecha de defunción,1981-09-07
Alberto Baltra,Ocupación,político
Alberto Baltra,Ocupación,economista
Jaime Hales,Lugar de nacimiento,Santiago de Chile
Jaime Hales,Ocupación,escritor
Jaime Hales,Ciudadanía,Chile
Jaime Hales,Fecha de nacimiento,1948-03-21
Jaime Hales,Ocupación,abogado
Alberto Cardemil,Lugar de nacimiento,Chimbarongo
Alberto Cardemil,Ocupación,abogado
Alberto Cardemil,Ciudadanía,Chile
Alberto Cardemil,Educado en,Pontificia Universidad Católica de Chile
Alberto Cardemil,Cargo,diputado de Chile
Alberto Cardemil,Fecha de nacimiento,1945-11-01
Alberto Cardemil,Ocupación,político
Alberto Carrizo Olivares,Lugar de nacimiento,Iquique
Alberto Carrizo Olivares,Ocupación,escritor
Alberto Carrizo Olivares,Ciudadanía,Chile
Alberto Carrizo Olivares,Fecha de nacimiento,1935-02-17
Alberto Castillo Urbistondo,Ocupación,político
Alberto Castillo Urbistondo,Ciudadanía,Chile
Alberto Castillo Urbistondo,Cargo,diputado de Chile
Alberto Castillo Urbistondo,Fecha de nacimiento,1850-01-01
Alberto Castillo Urbistondo,Fecha de defunción,1905-11-27
Alberto Ceardi Ferrer,Lugar de nacimiento,Valparaíso
Alberto Ceardi Ferrer,Ocupación,abogado
Alberto Ceardi Ferrer,Ciudadanía,Chile
Alberto Ceardi Ferrer,Cargo,diputado de Chile
Alberto Ceardi Ferrer,Fecha de nacimiento,1901-11-17
Alberto Ceardi Ferrer,Fecha de defunción,1987-12-12
Alberto Ceardi Ferrer,Ocupación,político
Alberto Chaigneau,Lugar de nacimiento,Santiago de Chile
Alberto Chaigneau,Ocupación,juez
Alberto Chaigneau,Ciudadanía,Chile
Alberto Chaigneau,Fecha de nacimiento,1933-01-01
Alberto Chaigneau,Fecha de defunción,2019-11-12
Alberto Chaigneau,Ocupación,abogado
Alberto Cienfuegos,Lugar de nacimiento,Rancagua
Alberto Cienfuegos,Ocupación,político
